Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
3860,Biology,Historically Underperforming,80.0,0.0,3.8,23.8,72.5
3860,Literature,All Students,82.0,1.2,32.9,50.0,15.9
3860,Literature,Historically Underperforming,79.0,1.3,32.9,49.4,16.5
3728,Algebra I,All Students,6.0,,,,
3728,Algebra I,Historically Underperforming,6.0,,,,
3728,Biology,All Students,6.0,,,,
3728,Biology,Historically Underperforming,6.0,,,,
3728,Literature,All Students,6.0,,,,
3728,Literature,Historically Underperforming,6.0,,,,
7647,Algebra I,All Students,194.0,4.6,34.0,47.4,13.9
7647,Algebra I,Historically Underperforming,133.0,3.8,30.8,47.4,18.0
7647,Biology,All Students,194.0,5.7,37.1,41.8,15.5
7647,Biology,Historically Underperforming,133.0,3.8,33.1,43.6,19.5
7647,Literature,All Students,194.0,2.1,66.0,24.7,7.2
7647,Literature,Historically Underperforming,133.0,1.5,62.4,26.3,9.8
7540,Algebra I,All Students,117.0,5.1,67.5,24.8,2.6
7540,Algebra I,Historically Underperforming,82.0,4.9,67.1,24.4,3.7
7540,Biology,All Students,117.0,4.3,56.4,31.6,7.7
7540,Biology,Historically Underperforming,83.0,3.6,56.6,31.3,8.4
7540,Literature,All Students,119.0,1.7,83.2,12.6,2.5
7540,Literature,Historically Underperforming,84.0,1.2,81.0,14.3,3.6
8083,Algebra I,All Students,49.0,2.0,28.6,57.1,12.2
8083,Algebra I,Historically Underperforming,48.0,2.1,29.2,56.3,12.5
8083,Biology,All Students,46.0,2.2,17.4,37.0,43.5
8083,Biology,Historically Underperforming,45.0,2.2,17.8,37.8,42.2
8083,Literature,All Students,47.0,0.0,51.1,40.4,8.5
8083,Literature,Historically Underperforming,46.0,0.0,52.2,39.1,8.7
8126,Algebra I,All Students,77.0,0.0,33.8,50.6,15.6
8126,Algebra I,Historically Underperforming,66.0,0.0,30.3,54.5,15.2
8126,Biology,All Students,77.0,2.6,22.1,42.9,32.5
8126,Biology,Historically Underperforming,66.0,3.0,19.7,43.9,33.3
8126,Literature,All Students,77.0,0.0,50.6,44.2,5.2
8126,Literature,Historically Underperforming,66.0,0.0,47.0,48.5,4.5
8195,Algebra I,All Students,139.0,0.0,10.8,51.8,37.4
8195,Algebra I,Historically Underperforming,135.0,0.0,9.6,53.3,37.0
8195,Biology,All Students,134.0,0.0,7.5,26.9,65.7
8195,Biology,Historically Underperforming,130.0,0.0,6.2,27.7,66.2
8195,Literature,All Students,136.0,0.7,38.2,39.0,22.1
8195,Literature,Historically Underperforming,132.0,0.8,37.9,39.4,22.0
7512,Algebra I,All Students,106.0,0.9,7.5,61.3,30.2
7512,Algebra I,Historically Underperforming,68.0,1.5,10.3,61.8,26.5
7512,Biology,All Students,102.0,1.0,7.8,31.4,59.8
7512,Biology,Historically Underperforming,66.0,0.0,12.1,31.8,56.1
7512,Literature,All Students,98.0,1.0,31.6,54.1,13.3
7512,Literature,Historically Underperforming,63.0,0.0,30.2,57.1,12.7
5261,Algebra I,All Students,355.0,26.2,47.6,22.5,3.7
5261,Algebra I,Historically Underperforming,136.0,16.9,41.9,31.6,9.6
5261,Biology,All Students,355.0,34.6,38.3,19.7,7.3
5261,Biology,Historically Underperforming,135.0,21.5,37.0,25.2,16.3
5261,Literature,All Students,359.0,15.6,74.9,8.4,1.1
5261,Literature,Historically Underperforming,138.0,11.6,71.0,14.5,2.9
4310,Algebra I,All Students,246.0,29.3,52.0,10.2,8.5
4310,Algebra I,Historically Underperforming,132.0,15.9,50.8,17.4,15.9
4310,Biology,All Students,245.0,26.5,43.7,17.6,12.2
4310,Biology,Historically Underperforming,131.0,12.2,40.5,24.4,22.9
4310,Literature,All Students,246.0,8.9,71.1,11.4,8.5
4310,Literature,Historically Underperforming,132.0,3.8,59.8,20.5,15.9
6222,Algebra I,All Students,13.0,7.7,23.1,69.2,0.0
6222,Algebra I,Historically Underperforming,11.0,0.0,27.3,72.7,0.0
6222,Biology,All Students,13.0,7.7,23.1,38.5,30.8
6222,Biology,Historically Underperforming,11.0,9.1,18.2,36.4,36.4
6222,Literature,All Students,13.0,0.0,53.8,30.8,15.4
6222,Literature,Historically Underperforming,11.0,0.0,45.5,36.4,18.2
3869,Algebra I,All Students,61.0,14.8,59.0,21.3,4.9
3869,Algebra I,Historically Underperforming,23.0,13.0,52.2,21.7,13.0
3869,Biology,All Students,63.0,28.6,42.9,20.6,7.9
3869,Biology,Historically Underperforming,25.0,24.0,40.0,20.0,16.0
3869,Literature,All Students,64.0,6.3,73.4,15.6,4.7
3869,Literature,Historically Underperforming,26.0,3.8,61.5,23.1,11.5
6223,Algebra I,All Students,16.0,0.0,68.8,31.3,0.0
6223,Algebra I,Historically Underperforming,10.0,,,,
6223,Biology,All Students,16.0,25.0,50.0,25.0,0.0
6223,Biology,Historically Underperforming,10.0,,,,
6223,Literature,All Students,16.0,0.0,81.3,18.8,0.0
6223,Literature,Historically Underperforming,10.0,,,,
3875,Algebra I,All Students,39.0,10.3,46.2,33.3,10.3
3875,Algebra I,Historically Underperforming,19.0,5.3,31.6,47.4,15.8
3875,Biology,All Students,40.0,5.0,35.0,40.0,20.0
3875,Biology,Historically Underperforming,20.0,0.0,20.0,45.0,35.0
3875,Literature,All Students,41.0,2.4,58.5,34.1,4.9
3875,Literature,Historically Underperforming,21.0,0.0,38.1,52.4,9.5
3877,Algebra I,All Students,28.0,10.7,64.3,21.4,3.6
3877,Algebra I,Historically Underperforming,12.0,8.3,66.7,16.7,8.3
3877,Biology,All Students,28.0,28.6,50.0,10.7,10.7
3877,Biology,Historically Underperforming,12.0,33.3,50.0,0.0,16.7
3877,Literature,All Students,28.0,14.3,67.9,17.9,0.0
3877,Literature,Historically Underperforming,12.0,16.7,58.3,25.0,0.0
3891,Algebra I,All Students,186.0,22.6,56.5,16.1,4.8
3891,Algebra I,Historically Underperforming,67.0,9.0,50.7,26.9,13.4
3891,Biology,All Students,188.0,39.4,38.3,13.8,8.5
3891,Biology,Historically Underperforming,68.0,11.8,47.1,19.1,22.1
3891,Literature,All Students,188.0,9.0,74.5,13.3,3.2
3891,Literature,Historically Underperforming,68.0,4.4,60.3,26.5,8.8
8161,Algebra I,All Students,9.0,,,,
8161,Algebra I,Historically Underperforming,8.0,,,,
8161,Biology,All Students,9.0,,,,
8161,Biology,Historically Underperforming,8.0,,,,
8161,Literature,All Students,9.0,,,,
8161,Literature,Historically Underperforming,8.0,,,,
7012,Algebra I,All Students,53.0,7.5,60.4,28.3,3.8
7012,Algebra I,Historically Underperforming,30.0,0.0,53.3,40.0,6.7
7012,Biology,All Students,52.0,19.2,36.5,32.7,11.5
7012,Biology,Historically Underperforming,30.0,3.3,40.0,40.0,16.7
7012,Literature,All Students,53.0,1.9,79.2,17.0,1.9
7012,Literature,Historically Underperforming,30.0,0.0,70.0,26.7,3.3
6583,Algebra I,All Students,103.0,7.8,54.4,29.1,8.7
6583,Algebra I,Historically Underperforming,47.0,2.1,42.6,38.3,17.0
6583,Biology,All Students,103.0,18.4,43.7,27.2,10.7
6583,Biology,Historically Underperforming,47.0,4.3,36.2,44.7,14.9
6583,Literature,All Students,101.0,7.9,57.4,25.7,8.9
6583,Literature,Historically Underperforming,46.0,6.5,43.5,39.1,10.9
3883,Algebra I,All Students,125.0,9.6,48.0,32.0,10.4
3883,Algebra I,Historically Underperforming,59.0,5.1,35.6,39.0,20.3
3883,Biology,All Students,124.0,13.7,30.6,37.1,18.5
3883,Biology,Historically Underperforming,59.0,6.8,27.1,37.3,28.8
3883,Literature,All Students,124.0,0.8,64.5,28.2,6.5
3883,Literature,Historically Underperforming,59.0,0.0,47.5,40.7,11.9
3910,Algebra I,All Students,99.0,10.1,60.6,24.2,5.1
3910,Algebra I,Historically Underperforming,31.0,3.2,41.9,38.7,16.1
3910,Biology,All Students,100.0,11.0,54.0,23.0,12.0
3910,Biology,Historically Underperforming,32.0,3.1,40.6,31.3,25.0
3910,Literature,All Students,100.0,5.0,66.0,22.0,7.0
3910,Literature,Historically Underperforming,32.0,0.0,43.8,40.6,15.6
3924,Algebra I,All Students,200.0,12.5,55.0,28.5,4.0
3924,Algebra I,Historically Underperforming,111.0,4.5,51.4,36.9,7.2
3924,Biology,All Students,202.0,16.8,43.6,28.7,10.9
3924,Biology,Historically Underperforming,113.0,11.5,36.3,33.6,18.6
3924,Literature,All Students,202.0,6.9,78.7,10.4,4.0
3924,Literature,Historically Underperforming,113.0,4.4,72.6,15.9,7.1
5264,Algebra I,All Students,87.0,9.2,72.4,17.2,1.1
5264,Algebra I,Historically Underperforming,32.0,3.1,56.3,37.5,3.1
5264,Biology,All Students,87.0,20.7,54.0,19.5,5.7
5264,Biology,Historically Underperforming,32.0,9.4,46.9,31.3,12.5
5264,Literature,All Students,88.0,6.8,77.3,13.6,2.3
5264,Literature,Historically Underperforming,33.0,6.1,57.6,30.3,6.1
6587,Algebra I,All Students,1.0,,,,
6587,Algebra I,Historically Underperforming,0.0,,,,
6587,Biology,All Students,1.0,,,,
6587,Biology,Historically Underperforming,0.0,,,,
6587,Literature,All Students,1.0,,,,
6587,Literature,Historically Underperforming,0.0,,,,
7066,Algebra I,All Students,4.0,,,,
7066,Algebra I,Historically Underperforming,4.0,,,,
7066,Biology,All Students,4.0,,,,
7066,Biology,Historically Underperforming,4.0,,,,
7066,Literature,All Students,4.0,,,,
7066,Literature,Historically Underperforming,4.0,,,,
3940,Algebra I,All Students,69.0,1.4,40.6,50.7,7.2
3940,Algebra I,Historically Underperforming,41.0,2.4,34.1,53.7,9.8
3940,Biology,All Students,69.0,1.4,40.6,39.1,18.8
3940,Biology,Historically Underperforming,41.0,2.4,31.7,39.0,26.8
3940,Literature,All Students,69.0,2.9,47.8,39.1,10.1
3940,Literature,Historically Underperforming,41.0,2.4,43.9,36.6,17.1
5070,Algebra I,All Students,139.0,27.3,51.1,18.0,3.6
5070,Algebra I,Historically Underperforming,60.0,13.3,48.3,30.0,8.3
5070,Biology,All Students,135.0,30.4,31.1,29.6,8.9
5070,Biology,Historically Underperforming,57.0,12.3,26.3,45.6,15.8
5070,Literature,All Students,132.0,11.4,75.0,11.4,2.3
5070,Literature,Historically Underperforming,56.0,5.4,67.9,21.4,5.4
3957,Algebra I,All Students,59.0,16.9,50.8,25.4,6.8
3957,Algebra I,Historically Underperforming,21.0,4.8,42.9,38.1,14.3
3957,Biology,All Students,59.0,27.1,30.5,35.6,6.8
3957,Biology,Historically Underperforming,21.0,23.8,23.8,42.9,9.5
3957,Literature,All Students,59.0,16.9,47.5,32.2,3.4
3957,Literature,Historically Underperforming,21.0,4.8,33.3,57.1,4.8
3914,Algebra I,All Students,49.0,16.3,55.1,18.4,10.2
3914,Algebra I,Historically Underperforming,22.0,9.1,40.9,27.3,22.7
3914,Biology,All Students,49.0,22.4,46.9,20.4,10.2
3914,Biology,Historically Underperforming,22.0,13.6,40.9,22.7,22.7
3914,Literature,All Students,50.0,4.0,78.0,14.0,4.0
3914,Literature,Historically Underperforming,23.0,0.0,60.9,30.4,8.7
3962,Algebra I,All Students,134.0,6.0,67.9,23.1,3.0
3962,Algebra I,Historically Underperforming,38.0,2.6,44.7,44.7,7.9
3962,Biology,All Students,131.0,12.2,36.6,32.1,19.1
3962,Biology,Historically Underperforming,37.0,5.4,21.6,37.8,35.1
3962,Literature,All Students,133.0,8.3,77.4,10.5,3.8
3962,Literature,Historically Underperforming,38.0,7.9,55.3,23.7,13.2
3969,Algebra I,All Students,186.0,26.3,57.0,14.5,2.2
3969,Algebra I,Historically Underperforming,68.0,20.6,45.6,27.9,5.9
3969,Biology,All Students,187.0,23.0,52.9,18.7,5.3
3969,Biology,Historically Underperforming,69.0,17.4,39.1,30.4,13.0
3969,Literature,All Students,186.0,4.3,70.4,20.4,4.8
3969,Literature,Historically Underperforming,68.0,4.4,54.4,30.9,10.3
6207,Algebra I,All Students,56.0,30.4,51.8,16.1,1.8
6207,Algebra I,Historically Underperforming,26.0,23.1,53.8,19.2,3.8
6207,Biology,All Students,56.0,10.7,57.1,17.9,14.3
6207,Biology,Historically Underperforming,26.0,7.7,46.2,19.2,26.9
6207,Literature,All Students,56.0,10.7,80.4,7.1,1.8
6207,Literature,Historically Underperforming,26.0,3.8,84.6,7.7,3.8
3978,Algebra I,All Students,66.0,10.6,65.2,22.7,1.5
3978,Algebra I,Historically Underperforming,29.0,3.4,69.0,24.1,3.4
3978,Biology,All Students,67.0,16.4,58.2,19.4,6.0
3978,Biology,Historically Underperforming,30.0,6.7,63.3,20.0,10.0
3978,Literature,All Students,67.0,10.4,73.1,16.4,0.0
3978,Literature,Historically Underperforming,30.0,0.0,73.3,26.7,0.0
3994,Algebra I,All Students,66.0,9.1,50.0,34.8,6.1
3994,Algebra I,Historically Underperforming,31.0,6.5,35.5,45.2,12.9
3994,Biology,All Students,64.0,9.4,46.9,35.9,7.8
3994,Biology,Historically Underperforming,30.0,6.7,36.7,46.7,10.0
3994,Literature,All Students,67.0,14.9,61.2,20.9,3.0
3994,Literature,Historically Underperforming,32.0,6.3,62.5,25.0,6.3
3988,Algebra I,All Students,69.0,10.1,69.6,17.4,2.9
3988,Algebra I,Historically Underperforming,38.0,7.9,60.5,26.3,5.3
3988,Biology,All Students,69.0,36.2,47.8,14.5,1.4
3988,Biology,Historically Underperforming,38.0,34.2,44.7,18.4,2.6
3988,Literature,All Students,69.0,4.3,81.2,14.5,0.0
3988,Literature,Historically Underperforming,38.0,2.6,78.9,18.4,0.0
6210,Algebra I,All Students,60.0,5.0,75.0,16.7,3.3
6210,Algebra I,Historically Underperforming,15.0,0.0,60.0,26.7,13.3
6210,Biology,All Students,61.0,16.4,50.8,27.9,4.9
6210,Biology,Historically Underperforming,16.0,6.3,37.5,43.8,12.5
6210,Literature,All Students,61.0,18.0,68.9,11.5,1.6
6210,Literature,Historically Underperforming,16.0,18.8,56.3,18.8,6.3
4002,Algebra I,All Students,20.0,10.0,65.0,25.0,0.0
4002,Algebra I,Historically Underperforming,10.0,,,,
4002,Biology,All Students,20.0,5.0,55.0,40.0,0.0
4002,Biology,Historically Underperforming,10.0,,,,
4002,Literature,All Students,19.0,0.0,94.7,5.3,0.0
4002,Literature,Historically Underperforming,10.0,,,,
4006,Algebra I,All Students,40.0,17.5,57.5,22.5,2.5
4006,Algebra I,Historically Underperforming,21.0,9.5,47.6,38.1,4.8
4006,Biology,All Students,41.0,4.9,36.6,46.3,12.2
4006,Biology,Historically Underperforming,22.0,0.0,22.7,54.5,22.7
4006,Literature,All Students,43.0,4.7,74.4,16.3,4.7
4006,Literature,Historically Underperforming,24.0,4.2,62.5,25.0,8.3
6800,Algebra I,All Students,25.0,24.0,72.0,4.0,0.0
6800,Algebra I,Historically Underperforming,11.0,27.3,63.6,9.1,0.0
6800,Biology,All Students,25.0,16.0,60.0,24.0,0.0
6800,Biology,Historically Underperforming,11.0,18.2,54.5,27.3,0.0
6800,Literature,All Students,26.0,0.0,88.5,7.7,3.8
6800,Literature,Historically Underperforming,12.0,0.0,75.0,16.7,8.3
8274,Algebra I,All Students,172.0,11.6,65.1,13.4,9.9
8274,Algebra I,Historically Underperforming,75.0,8.0,52.0,18.7,21.3
8274,Biology,All Students,170.0,35.9,36.5,14.1,13.5
8274,Biology,Historically Underperforming,74.0,24.3,29.7,17.6,28.4
8274,Literature,All Students,172.0,5.8,68.6,15.1,10.5
8274,Literature,Historically Underperforming,75.0,1.3,52.0,24.0,22.7
6660,Algebra I,All Students,4.0,,,,
6660,Algebra I,Historically Underperforming,3.0,,,,
6660,Biology,All Students,4.0,,,,
6660,Biology,Historically Underperforming,3.0,,,,
6660,Literature,All Students,4.0,,,,
6660,Literature,Historically Underperforming,3.0,,,,
6216,Algebra I,All Students,25.0,12.0,40.0,36.0,12.0
6216,Algebra I,Historically Underperforming,13.0,7.7,30.8,38.5,23.1
6216,Biology,All Students,25.0,8.0,36.0,36.0,20.0
6216,Biology,Historically Underperforming,13.0,7.7,23.1,38.5,30.8
6216,Literature,All Students,25.0,0.0,56.0,40.0,4.0
6216,Literature,Historically Underperforming,13.0,0.0,46.2,46.2,7.7
4026,Algebra I,All Students,63.0,47.6,34.9,14.3,3.2
4026,Algebra I,Historically Underperforming,25.0,28.0,32.0,32.0,8.0
4026,Biology,All Students,63.0,28.6,49.2,17.5,4.8
4026,Biology,Historically Underperforming,25.0,12.0,44.0,32.0,12.0
4026,Literature,All Students,63.0,15.9,65.1,17.5,1.6
4026,Literature,Historically Underperforming,25.0,8.0,56.0,32.0,4.0
4030,Algebra I,All Students,50.0,8.0,64.0,26.0,2.0
4030,Algebra I,Historically Underperforming,25.0,4.0,60.0,32.0,4.0
4030,Biology,All Students,49.0,28.6,49.0,12.2,10.2
4030,Biology,Historically Underperforming,25.0,20.0,56.0,16.0,8.0
4030,Literature,All Students,49.0,6.1,83.7,6.1,4.1
4030,Literature,Historically Underperforming,24.0,0.0,87.5,4.2,8.3
4034,Algebra I,All Students,79.0,6.3,62.0,27.8,3.8
4034,Algebra I,Historically Underperforming,37.0,5.4,62.2,24.3,8.1
4034,Biology,All Students,76.0,19.7,47.4,19.7,13.2
4034,Biology,Historically Underperforming,35.0,14.3,54.3,20.0,11.4
4034,Literature,All Students,78.0,5.1,75.6,16.7,2.6
4034,Literature,Historically Underperforming,36.0,2.8,72.2,19.4,5.6
6418,Algebra I,All Students,71.0,11.3,59.2,21.1,8.5
6418,Algebra I,Historically Underperforming,24.0,0.0,58.3,25.0,16.7
6418,Biology,All Students,72.0,16.7,52.8,20.8,9.7
6418,Biology,Historically Underperforming,24.0,0.0,45.8,33.3,20.8
6418,Literature,All Students,72.0,4.2,75.0,16.7,4.2
6418,Literature,Historically Underperforming,24.0,4.2,58.3,29.2,8.3
6419,Algebra I,All Students,51.0,21.6,45.1,23.5,9.8
6419,Algebra I,Historically Underperforming,29.0,13.8,31.0,37.9,17.2
6419,Biology,All Students,49.0,20.4,46.9,18.4,14.3
6419,Biology,Historically Underperforming,28.0,14.3,35.7,25.0,25.0
6419,Literature,All Students,50.0,4.0,64.0,14.0,18.0
6419,Literature,Historically Underperforming,28.0,0.0,50.0,17.9,32.1
4044,Algebra I,All Students,110.0,19.1,48.2,23.6,9.1
4044,Algebra I,Historically Underperforming,39.0,12.8,35.9,28.2,23.1
4044,Biology,All Students,109.0,36.7,44.0,13.8,5.5
4044,Biology,Historically Underperforming,38.0,26.3,36.8,21.1,15.8
4044,Literature,All Students,110.0,3.6,80.0,16.4,0.0
4044,Literature,Historically Underperforming,39.0,2.6,69.2,28.2,0.0
4049,Algebra I,All Students,69.0,18.8,43.5,27.5,10.1
4049,Algebra I,Historically Underperforming,28.0,25.0,3.6,46.4,25.0
4049,Biology,All Students,68.0,27.9,41.2,13.2,17.6
4049,Biology,Historically Underperforming,27.0,22.2,18.5,18.5,40.7
4049,Literature,All Students,69.0,18.8,60.9,14.5,5.8
4049,Literature,Historically Underperforming,28.0,14.3,42.9,28.6,14.3
4054,Algebra I,All Students,44.0,15.9,56.8,20.5,6.8
4054,Algebra I,Historically Underperforming,26.0,15.4,53.8,19.2,11.5
4054,Biology,All Students,46.0,26.1,45.7,19.6,8.7
4054,Biology,Historically Underperforming,28.0,10.7,53.6,25.0,10.7
4054,Literature,All Students,46.0,15.2,73.9,8.7,2.2
4054,Literature,Historically Underperforming,28.0,14.3,67.9,14.3,3.6
7106,Algebra I,All Students,1.0,,,,
7106,Algebra I,Historically Underperforming,1.0,,,,
7106,Biology,All Students,4.0,,,,
7106,Biology,Historically Underperforming,3.0,,,,
7106,Literature,All Students,4.0,,,,
7106,Literature,Historically Underperforming,3.0,,,,
4058,Algebra I,All Students,61.0,8.2,67.2,19.7,4.9
4058,Algebra I,Historically Underperforming,31.0,3.2,58.1,29.0,9.7
4058,Biology,All Students,61.0,37.7,45.9,13.1,3.3
4058,Biology,Historically Underperforming,31.0,22.6,48.4,22.6,6.5
4058,Literature,All Students,61.0,6.6,73.8,18.0,1.6
4058,Literature,Historically Underperforming,31.0,3.2,61.3,32.3,3.2
6373,Algebra I,All Students,72.0,12.5,66.7,16.7,4.2
6373,Algebra I,Historically Underperforming,29.0,10.3,58.6,20.7,10.3
6373,Biology,All Students,73.0,34.2,52.1,11.0,2.7
6373,Biology,Historically Underperforming,29.0,44.8,34.5,13.8,6.9
6373,Literature,All Students,74.0,4.1,81.1,14.9,0.0
6373,Literature,Historically Underperforming,30.0,3.3,80.0,16.7,0.0
4064,Algebra I,All Students,42.0,11.9,54.8,28.6,4.8
4064,Algebra I,Historically Underperforming,17.0,11.8,17.6,58.8,11.8
4064,Biology,All Students,41.0,12.2,48.8,22.0,17.1
4064,Biology,Historically Underperforming,15.0,20.0,13.3,26.7,40.0
4064,Literature,All Students,42.0,7.1,66.7,19.0,7.1
4064,Literature,Historically Underperforming,17.0,5.9,41.2,35.3,17.6
4068,Algebra I,All Students,88.0,22.7,47.7,22.7,6.8
4068,Algebra I,Historically Underperforming,37.0,8.1,51.4,27.0,13.5
4068,Biology,All Students,87.0,25.3,46.0,19.5,9.2
4068,Biology,Historically Underperforming,36.0,13.9,50.0,25.0,11.1
4068,Literature,All Students,88.0,5.7,72.7,19.3,2.3
4068,Literature,Historically Underperforming,37.0,0.0,67.6,27.0,5.4
4080,Algebra I,All Students,102.0,6.9,64.7,23.5,4.9
4080,Algebra I,Historically Underperforming,51.0,5.9,47.1,37.3,9.8
4080,Biology,All Students,103.0,39.8,35.9,16.5,7.8
4080,Biology,Historically Underperforming,52.0,21.2,42.3,21.2,15.4
4080,Literature,All Students,103.0,11.7,66.0,17.5,4.9
4080,Literature,Historically Underperforming,52.0,9.6,57.7,25.0,7.7
4085,Algebra I,All Students,139.0,37.4,46.0,10.8,5.8
4085,Algebra I,Historically Underperforming,41.0,12.2,46.3,22.0,19.5
4085,Biology,All Students,137.0,38.7,39.4,13.9,8.0
4085,Biology,Historically Underperforming,42.0,21.4,28.6,28.6,21.4
4085,Literature,All Students,137.0,16.8,69.3,11.7,2.2
4085,Literature,Historically Underperforming,41.0,7.3,53.7,31.7,7.3
4091,Algebra I,All Students,153.0,24.8,53.6,20.9,0.7
4091,Algebra I,Historically Underperforming,65.0,12.3,47.7,38.5,1.5
4091,Biology,All Students,152.0,23.7,49.3,19.1,7.9
4091,Biology,Historically Underperforming,64.0,12.5,43.8,29.7,14.1
4091,Literature,All Students,153.0,5.2,73.9,15.0,5.9
4091,Literature,Historically Underperforming,65.0,3.1,63.1,20.0,13.8
5355,Algebra I,All Students,1.0,,,,
5355,Algebra I,Historically Underperforming,1.0,,,,
5355,Biology,All Students,1.0,,,,
5355,Biology,Historically Underperforming,1.0,,,,
5355,Literature,All Students,1.0,,,,
5355,Literature,Historically Underperforming,1.0,,,,
4098,Algebra I,All Students,79.0,7.6,55.7,27.8,8.9
4098,Algebra I,Historically Underperforming,31.0,6.5,32.3,38.7,22.6
4098,Biology,All Students,79.0,21.5,46.8,22.8,8.9
4098,Biology,Historically Underperforming,31.0,12.9,35.5,29.0,22.6
4098,Literature,All Students,79.0,3.8,73.4,17.7,5.1
4098,Literature,Historically Underperforming,31.0,3.2,51.6,32.3,12.9
4106,Algebra I,All Students,140.0,2.1,60.0,32.9,5.0
4106,Algebra I,Historically Underperforming,76.0,0.0,43.4,47.4,9.2
