Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2012 - 2013,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
108058003,Tussey Mountain SD,SD,0752,Saxton-Liberty Gr Sch,294,178,60.5%
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,319,160,50.2%
108058003,Tussey Mountain SD,SD,8144,Tussey Mountain JH,182,107,58.8%
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,421,114,27.1%
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,397,77,19.4%
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,470,114,24.3%
114068103,Twin Valley SD,SD,0873,Twin Valley HS,997,219,22.0%
114068103,Twin Valley SD,SD,7328,Twin Valley MS,"1,113",264,23.7%
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,817,422,51.7%
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,549,231,42.1%
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,545,262,48.1%
104377003,Union Area SD,SD,2712,Union Area HS,245,99,40.4%
104377003,Union Area SD,SD,7083,Union Area MS,250,97,38.8%
104377003,Union Area SD,SD,9999,Union Area SD,2,0,0.0%
104377003,Union Area SD,SD,2709,Union Memorial El Sch,311,87,28.0%
105259103,Union City Area SD,SD,6795,Union City El Sch,640,380,59.4%
105259103,Union City Area SD,SD,2075,Union City HS,339,201,59.3%
105259103,Union City Area SD,SD,7289,Union City MS,268,172,64.2%
106169003,Union SD,SD,5033,Rimersburg El Sch,113,65,57.5%
106169003,Union SD,SD,5034,Sligo El Sch,208,125,60.1%
106169003,Union SD,SD,1501,Union HS,276,133,48.2%
106169003,Union SD,SD,9999,Union SD,1,1,100.0%
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,219,102,46.6%
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,488,315,64.5%
101268003,Uniontown Area SD,SD,6007,Franklin Sch,123,47,38.2%
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,316,300,94.9%
101268003,Uniontown Area SD,SD,7934,Lafayette MS,138,117,84.8%
101268003,Uniontown Area SD,SD,2137,Marclay Sch,117,68,58.1%
101268003,Uniontown Area SD,SD,2139,Menallen Sch,316,169,53.5%
101268003,Uniontown Area SD,SD,9999,Uniontown Area SD,33,12,36.4%
101268003,Uniontown Area SD,SD,2184,Uniontown Area SHS,846,430,50.8%
101268003,Uniontown Area SD,SD,2185,Wharton Sch,222,107,48.2%
124158503,Unionville-Chadds Ford SD,SD,1441,Chadds Ford El Sch,361,8,2.2%
124158503,Unionville-Chadds Ford SD,SD,6719,Charles F Patton MS,"1,039",37,3.6%
124158503,Unionville-Chadds Ford SD,SD,7214,Hillendale El Sch,320,4,1.3%
124158503,Unionville-Chadds Ford SD,SD,7736,Pocopson El Sch,580,8,1.4%
124158503,Unionville-Chadds Ford SD,SD,1442,Unionville El Sch,384,29,7.6%
124158503,Unionville-Chadds Ford SD,SD,1443,Unionville HS,"1,334",47,3.5%
128328003,United SD,SD,6680,United El Sch,593,239,40.3%
128328003,United SD,SD,2358,United JSHS,522,197,37.7%
128328003,United SD,SD,9999,United SD,15,6,40.0%
126519434,Universal Audenried Charter School,CS,8195,Universal Audenried Charter School,611,611,100.0%
168513758,Universal Bluford Charter School,CS,8145,Universal Bluford Charter School,506,506,100.0%
126517442,Universal Creighton Charter School,CS,8251,Universal Creighton Charter School,685,19,2.8%
103519376,Universal Daroff Charter School,CS,8146,Universal Daroff Charter School,624,624,100.0%
126513210,Universal Institute CS,CS,7580,Universal Institute CS,621,621,100.0%
126513415,Universal Vare Charter School,CS,8196,Universal Vare Charter School,395,384,97.2%
112018523,Upper Adams SD,SD,0018,Arendtsville El Sch,212,90,42.5%
112018523,Upper Adams SD,SD,0019,Bendersville El Sch,175,78,44.6%
112018523,Upper Adams SD,SD,7938,Biglerville El Sch,519,273,52.6%
112018523,Upper Adams SD,SD,0021,Biglerville HS,517,199,38.5%
112018523,Upper Adams SD,SD,7437,Upper Adams MS,246,115,46.7%
122099007,Upper Bucks County Technical School,CTC,4699,Upper Bucks County Technical School,627,243,38.8%
125239452,Upper Darby SD,SD,1959,Aronimink El Sch,309,115,37.2%
125239452,Upper Darby SD,SD,1970,Beverly Hills MS,"1,525","1,185",77.7%
125239452,Upper Darby SD,SD,1960,Bywood El Sch,648,528,81.5%
125239452,Upper Darby SD,SD,7943,Charles Kelly El Sch,309,257,83.2%
125239452,Upper Darby SD,SD,1971,Drexel Hill MS,"1,298",519,40.0%
125239452,Upper Darby SD,SD,1964,Garrettford El Sch,642,266,41.4%
125239452,Upper Darby SD,SD,1965,Highland Park El Sch,651,427,65.6%
125239452,Upper Darby SD,SD,1966,Hillcrest El Sch,701,235,33.5%
125239452,Upper Darby SD,SD,7359,Primos El Sch,469,239,51.0%
125239452,Upper Darby SD,SD,1968,Stonehurst Hills El Sch,606,517,85.3%
125239452,Upper Darby SD,SD,7480,Upper Darby Kdg Ctr,606,27,4.5%
125239452,Upper Darby SD,SD,9999,Upper Darby SD,242,6,2.5%
125239452,Upper Darby SD,SD,1972,Upper Darby SHS,"3,720","2,077",55.8%
125239452,Upper Darby SD,SD,7845,Walter M Senkow El Sch,269,211,78.4%
125239452,Upper Darby SD,SD,1969,Westbrook Park El Sch,454,220,48.5%
115229003,Upper Dauphin Area SD,SD,7263,Upper Dauphin Area El Sch,450,204,45.3%
115229003,Upper Dauphin Area SD,SD,6340,Upper Dauphin Area HS,402,130,32.3%
115229003,Upper Dauphin Area SD,SD,6339,Upper Dauphin Area MS,385,148,38.4%
123468303,Upper Dublin SD,SD,3385,Fitzwater El Sch,442,59,13.3%
123468303,Upper Dublin SD,SD,5251,Fort Washington El Sch,486,45,9.3%
123468303,Upper Dublin SD,SD,3382,Jarrettown El Sch,458,37,8.1%
123468303,Upper Dublin SD,SD,7652,Maple Glen El Sch,413,21,5.1%
123468303,Upper Dublin SD,SD,4943,Sandy Run MS,"1,013",109,10.8%
123468303,Upper Dublin SD,SD,5078,Upper Dublin HS,"1,483",184,12.4%
123468402,Upper Merion Area SD,SD,6468,Bridgeport El Sch,396,246,62.1%
123468402,Upper Merion Area SD,SD,4832,Caley El Sch,478,69,14.4%
123468402,Upper Merion Area SD,SD,3389,Candlebrook El Sch,403,106,26.3%
123468402,Upper Merion Area SD,SD,3391,Roberts El Sch,333,42,12.6%
123468402,Upper Merion Area SD,SD,9999,Upper Merion Area SD,54,24,44.4%
123468402,Upper Merion Area SD,SD,3395,Upper Merion HS,"1,129",304,26.9%
123468402,Upper Merion Area SD,SD,3394,Upper Merion MS,"1,207",360,29.8%
123468503,Upper Moreland Township SD,SD,3401,Upper Moreland HS,989,181,18.3%
123468503,Upper Moreland Township SD,SD,7798,Upper Moreland Intermediate Sch,664,156,23.5%
123468503,Upper Moreland Township SD,SD,5249,Upper Moreland MS,705,172,24.4%
123468503,Upper Moreland Township SD,SD,7797,Upper Moreland Primary Sch,684,164,24.0%
123468503,Upper Moreland Township SD,SD,9999,Upper Moreland Township SD,40,3,7.5%
123468603,Upper Perkiomen SD,SD,7073,Hereford El Sch,892,260,29.1%
123468603,Upper Perkiomen SD,SD,7264,Marlborough El Sch,671,129,19.2%
123468603,Upper Perkiomen SD,SD,5081,Upper Perkiomen HS,967,198,20.5%
123468603,Upper Perkiomen SD,SD,3406,Upper Perkiomen MS,721,181,25.1%
103029203,Upper Saint Clair SD,SD,5195,Baker El Sch,444,7,1.6%
103029203,Upper Saint Clair SD,SD,5196,Boyce MS,660,35,5.3%
103029203,Upper Saint Clair SD,SD,0490,Eisenhower El Sch,542,39,7.2%
103029203,Upper Saint Clair SD,SD,0491,Fort Couch MS,661,39,5.9%
103029203,Upper Saint Clair SD,SD,4859,Streams El Sch,500,38,7.6%
103029203,Upper Saint Clair SD,SD,0492,Upper Saint Clair HS,"1,382",81,5.9%
103023090,Urban League of Greater Pittsburgh CS,CS,7563,Urban League of Greater Pittsburgh CS,214,183,85.5%
102023080,Urban Pathways 6-12 CS,CS,7562,Urban Pathways 6-12 CS,347,301,86.7%
103028246,Urban Pathways K-5 College Charter Schoo,CS,8194,Urban Pathways K-5 College Charter Schoo,215,186,86.5%
106618603,Valley Grove SD,SD,4126,Rocky Grove JSHS,414,202,48.8%
106618603,Valley Grove SD,SD,7920,Valley Grove El Sch,533,327,61.4%
106618603,Valley Grove SD,SD,9999,Valley Grove SD,2,1,50.0%
119358403,Valley View SD,SD,6776,Valley View El Ctr,581,187,32.2%
119358403,Valley View SD,SD,6775,Valley View HS,825,208,25.2%
119358403,Valley View SD,SD,7487,Valley View Intrmd Sch,579,178,30.7%
119358403,Valley View SD,SD,7283,Valley View MS,598,186,31.1%
106619107,Venango Technology Center,CTC,5162,Venango Technology Center,539,331,61.4%
141019741,Vida Charter School,CS,8128,Vida Charter School,198,117,59.1%
126513220,Wakisha CS,CS,7581,Wakisha CS,393,298,75.8%
119648303,Wallenpaupack Area SD,SD,4310,Wallenpaupack Area HS,"1,256",593,47.2%
119648303,Wallenpaupack Area SD,SD,6956,Wallenpaupack Area MS,809,450,55.6%
119648303,Wallenpaupack Area SD,SD,7169,Wallenpaupack North Intrmd Sch,547,311,56.9%
119648303,Wallenpaupack Area SD,SD,7417,Wallenpaupack Pri Sch,463,249,53.8%
119648303,Wallenpaupack Area SD,SD,4305,Wallenpaupack South El Sch,285,150,52.6%
125239603,Wallingford-Swarthmore SD,SD,1905,Nether Providence El Sch,439,61,13.9%
125239603,Wallingford-Swarthmore SD,SD,5287,Strath Haven HS,"1,168",120,10.3%
125239603,Wallingford-Swarthmore SD,SD,1908,Strath Haven MS,852,77,9.0%
125239603,Wallingford-Swarthmore SD,SD,1952,Swarthmore-Rutledge Sch,553,43,7.8%
125239603,Wallingford-Swarthmore SD,SD,1906,Wallingford El Sch,488,40,8.2%
125239603,Wallingford-Swarthmore SD,SD,9999,Wallingford-Swarthmore SD,24,0,0.0%
126513490,Walter D Palmer Leadership Learning Part,CS,7674,Walter D Palmer Leadership Learning Part,"1,024","1,014",99.0%
105628007,Warren County AVTS,CTC,5356,Warren County AVTS,301,122,40.5%
105628302,Warren County SD,SD,6149,Allegheny Valley El Sch,96,57,59.4%
105628302,Warren County SD,SD,4148,Beaty-Warren MS,367,147,40.1%
105628302,Warren County SD,SD,4143,Eisenhower M/HS,558,185,33.2%
105628302,Warren County SD,SD,4140,Russell El Sch,265,109,41.1%
105628302,Warren County SD,SD,4145,Sheffield El Sch,131,75,57.3%
105628302,Warren County SD,SD,4146,Sheffield M/HS,309,161,52.1%
105628302,Warren County SD,SD,6150,South Street Early LC,305,168,55.1%
105628302,Warren County SD,SD,4142,Sugar Grove El Sch,140,65,46.4%
105628302,Warren County SD,SD,7843,Warren Area El Ctr,840,414,49.3%
105628302,Warren County SD,SD,4149,Warren Area HS,764,266,34.8%
105628302,Warren County SD,SD,4133,Youngsville El/MS,595,341,57.3%
105628302,Warren County SD,SD,4135,Youngsville HS,291,137,47.1%
116498003,Warrior Run SD,SD,3572,Turbotville El Sch,286,107,37.4%
116498003,Warrior Run SD,SD,5103,Warrior Run HS,529,123,23.3%
116498003,Warrior Run SD,SD,3575,Warrior Run MS,500,174,34.8%
116498003,Warrior Run SD,SD,9999,Warrior Run SD,2,1,50.0%
116498003,Warrior Run SD,SD,3574,Watsontown El Sch,336,128,38.1%
113369003,Warwick SD,SD,2661,John Beck El Sch,534,83,15.5%
113369003,Warwick SD,SD,7420,John R Bonfield El Sch,588,186,31.6%
113369003,Warwick SD,SD,4823,Kissel Hill El Sch,606,142,23.4%
113369003,Warwick SD,SD,2660,Lititz El Sch,523,160,30.6%
113369003,Warwick SD,SD,5336,Warwick MS,685,161,23.5%
113369003,Warwick SD,SD,9999,Warwick SD,6,3,50.0%
113369003,Warwick SD,SD,2663,Warwick SHS,"1,439",342,23.8%
101638803,Washington SD,SD,4286,Washington HS,420,252,60.0%
101638803,Washington SD,SD,6912,Washington Junior High School,237,168,70.9%
101638803,Washington SD,SD,7456,Washington Park El Sch,856,607,70.9%
105259703,Wattsburg Area SD,SD,6148,Seneca HS,527,192,36.4%
105259703,Wattsburg Area SD,SD,7475,Wattsburg Area El Ctr,509,174,34.2%
105259703,Wattsburg Area SD,SD,6654,Wattsburg Area MS,449,161,35.9%
119648703,Wayne Highlands SD,SD,6424,Damascus Area Sch,322,125,38.8%
119648703,Wayne Highlands SD,SD,4295,Honesdale HS,898,327,36.4%
119648703,Wayne Highlands SD,SD,7446,Lakeside Elementary School,488,243,49.8%
119648703,Wayne Highlands SD,SD,6425,Preston Sch,195,90,46.2%
119648703,Wayne Highlands SD,SD,4291,Stourbridge Primary Ctr,408,233,57.1%
119648703,Wayne Highlands SD,SD,6865,Wayne Highlands MS,516,264,51.2%
119648703,Wayne Highlands SD,SD,9999,Wayne Highlands SD,9,3,33.3%
112289003,Waynesboro Area SD,SD,2233,Fairview Avenue El Sch,845,396,46.9%
112289003,Waynesboro Area SD,SD,2234,Hooverville El Sch,352,108,30.7%
112289003,Waynesboro Area SD,SD,2238,Mowrey El Sch,553,201,36.3%
112289003,Waynesboro Area SD,SD,5330,Summitview El Sch,620,176,28.4%
112289003,Waynesboro Area SD,SD,5331,Waynesboro Area MS,716,232,32.4%
112289003,Waynesboro Area SD,SD,2243,Waynesboro Area SHS,"1,217",301,24.7%
121139004,Weatherly Area SD,SD,6446,Weatherly Area El Sch,264,116,43.9%
121139004,Weatherly Area SD,SD,6838,Weatherly Area MS,166,85,51.2%
121139004,Weatherly Area SD,SD,9999,Weatherly Area SD,5,4,80.0%
121139004,Weatherly Area SD,SD,1327,Weatherly Area SHS,236,96,40.7%
117598503,Wellsboro Area SD,SD,4075,Charlotte Lappla El Sch,201,60,29.9%
117598503,Wellsboro Area SD,SD,5095,Don Gill El Sch,339,115,33.9%
117598503,Wellsboro Area SD,SD,4079,Rock L Butler MS,499,189,37.9%
117598503,Wellsboro Area SD,SD,4080,Wellsboro Area HS,486,162,33.3%
117598503,Wellsboro Area SD,SD,9999,Wellsboro Area SD,1,1,100.0%
103029403,West Allegheny SD,SD,7760,Donaldson Elem Sch,460,58,12.6%
103029403,West Allegheny SD,SD,5366,McKee El Sch,484,89,18.4%
103029403,West Allegheny SD,SD,6895,West Allegheny MS,797,169,21.2%
103029403,West Allegheny SD,SD,0509,West Allegheny SHS,"1,068",198,18.5%
103029403,West Allegheny SD,SD,5367,Wilson El Sch,454,132,29.1%
110179003,West Branch Area SD,SD,6599,West Branch Area El Sch,552,248,44.9%
110179003,West Branch Area SD,SD,1566,West Branch Area JSHS,549,272,49.5%
124159002,West Chester Area SD,SD,1452,E N Peirce MS,851,82,9.6%
124159002,West Chester Area SD,SD,1392,East Bradford El Sch,347,59,17.0%
124159002,West Chester Area SD,SD,1395,East Goshen El Sch,469,66,14.1%
124159002,West Chester Area SD,SD,1456,Exton El Sch,547,59,10.8%
124159002,West Chester Area SD,SD,1454,Fern Hill El Sch,434,64,14.7%
124159002,West Chester Area SD,SD,4812,Glen Acres El Sch,507,129,25.4%
124159002,West Chester Area SD,SD,6910,Hillsdale El Sch,597,94,15.7%
124159002,West Chester Area SD,SD,5137,J R Fugett MS,995,132,13.3%
124159002,West Chester Area SD,SD,1457,Mary C Howse El Sch,514,49,9.5%
124159002,West Chester Area SD,SD,4813,Penn Wood El Sch,547,64,11.7%
124159002,West Chester Area SD,SD,7324,Sarah W Starkweather El Sch,641,62,9.7%
124159002,West Chester Area SD,SD,1451,Stetson MS,916,80,8.7%
124159002,West Chester Area SD,SD,7894,West Chester Bayard Rustin HS,"1,285",103,8.0%
124159002,West Chester Area SD,SD,6734,West Chester East HS,"1,324",164,12.4%
124159002,West Chester Area SD,SD,1453,West Chester Henderson HS,"1,244",109,8.8%
124159002,West Chester Area SD,SD,1458,Westtown-Thornbury El Sch,464,21,4.5%
101308503,West Greene SD,SD,5332,Graysville El Sch,268,127,47.4%
101308503,West Greene SD,SD,2287,Springhill-Freeport El Sch,88,52,59.1%
101308503,West Greene SD,SD,7136,West Greene HS,256,113,44.1%
101308503,West Greene SD,SD,7496,West Greene MS,172,89,51.7%
101308503,West Greene SD,SD,9999,West Greene SD,15,5,33.3%
103029553,West Jefferson Hills SD,SD,0516,Gill Hall El Sch,282,30,10.6%
103029553,West Jefferson Hills SD,SD,7382,Jefferson El Sch,570,92,16.1%
103029553,West Jefferson Hills SD,SD,0519,McClellan El Sch,386,48,12.4%
103029553,West Jefferson Hills SD,SD,4867,Pleasant Hills MS,668,112,16.8%
103029553,West Jefferson Hills SD,SD,0523,Thomas Jefferson HS,897,123,13.7%
103029553,West Jefferson Hills SD,SD,9999,West Jefferson Hills SD,10,4,40.0%
104437503,West Middlesex Area SD,SD,6803,Luther W Low El Sch,264,94,35.6%
104437503,West Middlesex Area SD,SD,7307,Oakview El Sch,239,102,42.7%
104437503,West Middlesex Area SD,SD,6129,West Middlesex Area HS,351,99,28.2%
104437503,West Middlesex Area SD,SD,8164,West Middlesex Area MS,169,55,32.5%
103029603,West Mifflin Area SD,SD,0528,Clara Barton El Sch,249,116,46.6%
103029603,West Mifflin Area SD,SD,0532,Homeville El Sch,368,175,47.6%
103029603,West Mifflin Area SD,SD,0526,New Emerson El Sch,198,118,59.6%
103029603,West Mifflin Area SD,SD,0536,West Mifflin Area HS,"1,072",470,43.8%
103029603,West Mifflin Area SD,SD,0535,West Mifflin Area MS,"1,127",612,54.3%
126513020,West Oak Lane CS,CS,7548,West Oak Lane CS,902,788,87.4%
115508003,West Perry SD,SD,6344,Blain El Sch,304,152,50.0%
115508003,West Perry SD,SD,3594,Carroll El Sch,373,150,40.2%
115508003,West Perry SD,SD,4920,New Bloomfield El Sch,455,198,43.5%
115508003,West Perry SD,SD,3597,West Perry MS,610,237,38.9%
115508003,West Perry SD,SD,9999,West Perry SD,39,19,48.7%
115508003,West Perry SD,SD,3596,West Perry SHS,802,239,29.8%
126510006,West Phila. Achievement CES,CS,7722,West Phila. Achievement CES,613,600,97.9%
115219002,West Shore SD,SD,1741,Allen MS,472,118,25.0%
115219002,West Shore SD,SD,1732,Cedar Cliff HS,"1,308",365,27.9%
115219002,West Shore SD,SD,7395,Crossroads MS,609,170,27.9%
115219002,West Shore SD,SD,4588,Fairview El Sch,254,41,16.1%
115219002,West Shore SD,SD,4583,Fishing Creek El Sch,507,98,19.3%
115219002,West Shore SD,SD,1736,Highland El Sch,467,136,29.1%
115219002,West Shore SD,SD,1716,Hillside El Sch,609,235,38.6%
115219002,West Shore SD,SD,1740,Lemoyne MS,392,153,39.0%
115219002,West Shore SD,SD,1735,Lower Allen El Sch,193,54,28.0%
115219002,West Shore SD,SD,1718,New Cumberland MS,353,112,31.7%
115219002,West Shore SD,SD,4585,Newberry El Sch,377,161,42.7%
115219002,West Shore SD,SD,4704,Red Land SHS,"1,169",213,18.2%
115219002,West Shore SD,SD,7332,Red Mill El Sch,584,159,27.2%
115219002,West Shore SD,SD,1738,Rossmoyne El Sch,182,47,25.8%
115219002,West Shore SD,SD,1734,Washington Heights El Sch,399,189,47.4%
118408707,West Side CTC,CTC,5059,West Side CTC,521,295,56.6%
112678503,West York Area SD,SD,4625,Lincolnway El Sch,535,299,55.9%
112678503,West York Area SD,SD,4627,Loucks El Sch,238,115,48.3%
112678503,West York Area SD,SD,4629,Trimmer El Sch,392,87,22.2%
112678503,West York Area SD,SD,4626,Wallace El Sch,191,52,27.2%
112678503,West York Area SD,SD,6705,West York Area HS,901,301,33.4%
112678503,West York Area SD,SD,7286,West York Area MS,706,311,44.1%
112678503,West York Area SD,SD,9999,West York Area SD,25,13,52.0%
101638907,Western Area CTC,CTC,6609,Western Area CTC,449,198,44.1%
127049303,Western Beaver County SD,SD,0715,Fairview El Sch,320,122,38.1%
127049303,Western Beaver County SD,SD,0719,Western Beaver Co JSHS,421,137,32.5%
127049303,Western Beaver County SD,SD,9999,Western Beaver County SD,11,3,27.3%
123469007,Western Montgomery CTC,CTC,4959,Western Montgomery CTC,429,126,29.4%
119648903,Western Wayne SD,SD,8173,EverGreen El Sch,593,286,48.2%
119648903,Western Wayne SD,SD,6704,Western Wayne HS,700,302,43.1%
119648903,Western Wayne SD,SD,7341,Western Wayne MS,512,239,46.7%
119648903,Western Wayne SD,SD,9999,Western Wayne SD,10,5,50.0%
119648903,Western Wayne SD,SD,4311,Wilson El Sch,366,184,50.3%
108118503,Westmont Hilltop SD,SD,1290,Westmont Hilltop El Sch,582,172,29.6%
108118503,Westmont Hilltop SD,SD,1293,Westmont Hilltop HS,552,126,22.8%
108118503,Westmont Hilltop SD,SD,1292,Westmont Hilltop MS,484,144,29.8%
107000000,Westmoreland IU 7,IU,0000,Westmoreland IU 7,214,144,67.3%
121397803,Whitehall-Coplay SD,SD,6983,Clarence M Gockley El Sch,539,146,27.1%
121397803,Whitehall-Coplay SD,SD,6841,George D Steckel El Sch,599,284,47.4%
121397803,Whitehall-Coplay SD,SD,2848,Whitehall HS,"1,385",586,42.3%
121397803,Whitehall-Coplay SD,SD,5241,Whitehall-Coplay MS,"1,004",464,46.2%
121397803,Whitehall-Coplay SD,SD,8048,Zephyr El Sch,649,302,46.5%
125230002,Widener Partnership CS,CS,7907,Widener Partnership CS,373,285,76.4%
118408607,Wilkes-Barre Area CTC,CTC,6632,Wilkes-Barre Area CTC,799,558,69.8%
118408852,Wilkes-Barre Area SD,SD,5152,Daniel J Flood El Sch,554,490,88.4%
118408852,Wilkes-Barre Area SD,SD,2995,Dodson El Sch,503,446,88.7%
118408852,Wilkes-Barre Area SD,SD,6924,Dr David W Kistler El Sch,929,714,76.9%
118408852,Wilkes-Barre Area SD,SD,3009,Elmer L Meyers JSHS,945,650,68.8%
118408852,Wilkes-Barre Area SD,SD,3008,G A R Memorial JSHS,841,663,78.8%
118408852,Wilkes-Barre Area SD,SD,6923,Heights/Murray El Sch,731,629,86.0%
118408852,Wilkes-Barre Area SD,SD,3007,James M Coughlin JSHS,"1,018",478,47.0%
118408852,Wilkes-Barre Area SD,SD,7492,Solomon/Plains El Sch,955,426,44.6%
118408852,Wilkes-Barre Area SD,SD,7497,Solomon/Plains JHS,431,254,58.9%
118408852,Wilkes-Barre Area SD,SD,9999,Wilkes-Barre Area SD,27,4,14.8%
103029803,Wilkinsburg Borough SD,SD,5106,Kelly El Sch,418,191,45.7%
103029803,Wilkinsburg Borough SD,SD,0553,Turner El Sch,265,121,45.7%
103029803,Wilkinsburg Borough SD,SD,0554,Wilkinsburg MS,126,72,57.1%
103029803,Wilkinsburg Borough SD,SD,0555,Wilkinsburg SHS,206,109,52.9%
125239652,William Penn SD,SD,6509,Aldan Magnet School,264,177,67.0%
125239652,William Penn SD,SD,1887,Ardmore Avenue Sch,425,306,72.0%
125239652,William Penn SD,SD,7385,Bell Avenue School,324,258,79.6%
