Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2013 - 2014,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,675,267,39.6%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr  El Sch,567,235,41.4%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,674,282,41.8%
115506003,Susquenita SD,SD,3589,Susquenita HS,532,161,30.3%
115506003,Susquenita SD,SD,7367,Susquenita MS,523,205,39.2%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,216,187,86.6%
192518422,Tacony Academy Charter School,CS,8126,Tacony Academy Charter School,"1,091",649,59.5%
129547603,Tamaqua Area SD,SD,8136,Rush El Sch,246,110,44.7%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,475,191,40.2%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,639,216,33.8%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,488,273,55.9%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,254,77,30.3%
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,987,842,85.3%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,297,175,58.9%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,292,171,58.6%
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,233,162,69.5%
106617203,Titusville Area SD,SD,1663,Main Street El Sch,274,167,60.9%
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,231,158,68.4%
106617203,Titusville Area SD,SD,7601,Titusville MS,477,300,62.9%
106617203,Titusville Area SD,SD,1668,Titusville SHS,563,323,57.4%
117086503,Towanda Area SD,SD,4811,Morrow El Sch,409,237,57.9%
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,422,235,55.7%
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,748,339,45.3%
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,419,31,7.4%
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,"2,054",122,5.9%
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,544,33,6.1%
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,471,31,6.6%
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,429,16,3.7%
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,"1,096",72,6.6%
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,539,16,3.0%
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,985,42,4.3%
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,366,145,39.6%
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,113,37,32.7%
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,386,143,37.0%
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,409,52,12.7%
101638003,Trinity Area SD,SD,6638,Trinity MS,768,244,31.8%
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,413,210,50.8%
101638003,Trinity Area SD,SD,6012,Trinity SHS,"1,072",260,24.3%
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,284,77,27.1%
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,363,159,43.8%
117086653,Troy Area SD,SD,1000,Troy Area JSHS,673,289,42.9%
117086653,Troy Area SD,SD,8192,Troy Intrmd Sch,443,223,50.3%
117086653,Troy Area SD,SD,0996,W R Croman Primary Sch,342,167,48.8%
171510293,Truebright Science Academy CS,CS,7983,Truebright Science Academy CS,241,127,52.7%
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,390,185,47.4%
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,364,102,28.0%
114068003,Tulpehocken Area SD,SD,9999,Tulpehocken Area SD,3,1,33.3%
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken JSHS,690,277,40.1%
118667503,Tunkhannock Area SD,SD,6991,Evans Falls El Sch,236,106,44.9%
118667503,Tunkhannock Area SD,SD,6993,Mehoopany El Sch,211,114,54.0%
118667503,Tunkhannock Area SD,SD,6992,Mill City El Sch,214,103,48.1%
118667503,Tunkhannock Area SD,SD,6396,Roslund El Sch,317,121,38.2%
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,831,289,34.8%
118667503,Tunkhannock Area SD,SD,4536,Tunkhannock MS,786,348,44.3%
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,227,151,66.5%
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,183,100,54.6%
112286003,Tuscarora SD,SD,6280,James Buchanan HS,831,261,31.4%
112286003,Tuscarora SD,SD,6281,James Buchanan MS,580,208,35.9%
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,291,114,39.2%
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,252,83,32.9%
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,297,141,47.5%
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,303,141,46.5%
108058003,Tussey Mountain SD,SD,0748,Defiance Gr Sch,142,105,73.9%
108058003,Tussey Mountain SD,SD,0751,Robertsdale Gr Sch,159,91,57.2%
108058003,Tussey Mountain SD,SD,0752,Saxton-Liberty Gr Sch,332,197,59.3%
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,330,161,48.8%
108058003,Tussey Mountain SD,SD,8144,Tussey Mountain JH,158,98,62.0%
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,418,129,30.9%
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,396,78,19.7%
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,479,113,23.6%
114068103,Twin Valley SD,SD,0873,Twin Valley HS,"1,000",219,21.9%
114068103,Twin Valley SD,SD,7328,Twin Valley MS,"1,103",256,23.2%
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,793,419,52.8%
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,516,239,46.3%
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,561,257,45.8%
104377003,Union Area SD,SD,2712,Union Area HS,254,79,31.1%
104377003,Union Area SD,SD,7083,Union Area MS,241,97,40.2%
104377003,Union Area SD,SD,2709,Union Memorial El Sch,298,110,36.9%
105259103,Union City Area SD,SD,6795,Union City El Sch,630,432,68.6%
105259103,Union City Area SD,SD,2075,Union City HS,329,203,61.7%
105259103,Union City Area SD,SD,7289,Union City MS,283,203,71.7%
106169003,Union SD,SD,5033,Rimersburg El Sch,120,68,56.7%
106169003,Union SD,SD,5034,Sligo El Sch,210,128,61.0%
106169003,Union SD,SD,1501,Union HS,284,138,48.6%
106169003,Union SD,SD,9999,Union SD,3,1,33.3%
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,202,83,41.1%
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,479,322,67.2%
101268003,Uniontown Area SD,SD,6007,Franklin Sch,126,53,42.1%
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,348,330,94.8%
101268003,Uniontown Area SD,SD,7934,Lafayette MS,186,157,84.4%
101268003,Uniontown Area SD,SD,2137,Marclay Sch,123,77,62.6%
101268003,Uniontown Area SD,SD,2139,Menallen Sch,324,184,56.8%
101268003,Uniontown Area SD,SD,9999,Uniontown Area SD,45,21,46.7%
101268003,Uniontown Area SD,SD,2184,Uniontown Area SHS,840,447,53.2%
101268003,Uniontown Area SD,SD,2185,Wharton Sch,210,103,49.0%
124158503,Unionville-Chadds Ford SD,SD,1441,Chadds Ford El Sch,360,15,4.2%
124158503,Unionville-Chadds Ford SD,SD,6719,Charles F Patton MS,"1,037",36,3.5%
124158503,Unionville-Chadds Ford SD,SD,7214,Hillendale El Sch,330,9,2.7%
124158503,Unionville-Chadds Ford SD,SD,7736,Pocopson El Sch,642,13,2.0%
124158503,Unionville-Chadds Ford SD,SD,1442,Unionville El Sch,394,29,7.4%
124158503,Unionville-Chadds Ford SD,SD,1443,Unionville HS,"1,305",45,3.4%
128328003,United SD,SD,6680,United El Sch,589,232,39.4%
128328003,United SD,SD,2358,United JSHS,524,169,32.3%
128328003,United SD,SD,9999,United SD,9,3,33.3%
126512674,Universal Alcorn CS,CS,8287,Universal Alcorn CS,510,8,1.6%
126519434,Universal Audenried Charter School,CS,8195,Universal Audenried Charter School,649,150,23.1%
168513758,Universal Bluford Charter School,CS,8145,Universal Bluford Charter School,488,254,52.0%
126517442,Universal Creighton Charter School,CS,8251,Universal Creighton Charter School,702,539,76.8%
103519376,Universal Daroff Charter School,CS,8146,Universal Daroff Charter School,663,494,74.5%
126513210,Universal Institute CS,CS,7580,Universal Institute CS,644,438,68.0%
126513415,Universal Vare Charter School,CS,8196,Universal Vare Charter School,371,347,93.5%
112018523,Upper Adams SD,SD,0018,Arendtsville El Sch,206,97,47.1%
112018523,Upper Adams SD,SD,0019,Bendersville El Sch,178,91,51.1%
112018523,Upper Adams SD,SD,7938,Biglerville El Sch,505,282,55.8%
112018523,Upper Adams SD,SD,0021,Biglerville HS,494,193,39.1%
112018523,Upper Adams SD,SD,7437,Upper Adams MS,257,125,48.6%
122099007,Upper Bucks County Technical School,CTC,4699,Upper Bucks County Technical School,592,230,38.9%
125239452,Upper Darby SD,SD,1959,Aronimink El Sch,277,88,31.8%
125239452,Upper Darby SD,SD,1970,Beverly Hills MS,"1,480","1,112",75.1%
125239452,Upper Darby SD,SD,1960,Bywood El Sch,611,490,80.2%
125239452,Upper Darby SD,SD,7943,Charles Kelly El Sch,338,279,82.5%
125239452,Upper Darby SD,SD,1971,Drexel Hill MS,"1,267",473,37.3%
125239452,Upper Darby SD,SD,1964,Garrettford El Sch,665,292,43.9%
125239452,Upper Darby SD,SD,1965,Highland Park El Sch,726,532,73.3%
125239452,Upper Darby SD,SD,1966,Hillcrest El Sch,682,221,32.4%
125239452,Upper Darby SD,SD,7359,Primos El Sch,460,227,49.3%
125239452,Upper Darby SD,SD,1968,Stonehurst Hills El Sch,595,511,85.9%
125239452,Upper Darby SD,SD,7480,Upper Darby Kdg Ctr,653,257,39.4%
125239452,Upper Darby SD,SD,9999,Upper Darby SD,266,82,30.8%
125239452,Upper Darby SD,SD,1972,Upper Darby SHS,"3,638","1,984",54.5%
125239452,Upper Darby SD,SD,7845,Walter M Senkow El Sch,279,218,78.1%
125239452,Upper Darby SD,SD,1969,Westbrook Park El Sch,493,266,54.0%
115229003,Upper Dauphin Area SD,SD,7263,Upper Dauphin Area El Sch,464,230,49.6%
115229003,Upper Dauphin Area SD,SD,6340,Upper Dauphin Area HS,396,132,33.3%
115229003,Upper Dauphin Area SD,SD,6339,Upper Dauphin Area MS,394,164,41.6%
123468303,Upper Dublin SD,SD,3385,Fitzwater El Sch,446,69,15.5%
123468303,Upper Dublin SD,SD,5251,Fort Washington El Sch,504,39,7.7%
123468303,Upper Dublin SD,SD,3382,Jarrettown El Sch,468,41,8.8%
123468303,Upper Dublin SD,SD,7652,Maple Glen El Sch,436,32,7.3%
123468303,Upper Dublin SD,SD,4943,Sandy Run MS,993,105,10.6%
123468303,Upper Dublin SD,SD,5078,Upper Dublin HS,"1,421",172,12.1%
123468402,Upper Merion Area SD,SD,6468,Bridgeport El Sch,410,250,61.0%
123468402,Upper Merion Area SD,SD,4832,Caley El Sch,430,55,12.8%
123468402,Upper Merion Area SD,SD,3389,Candlebrook El Sch,415,116,28.0%
123468402,Upper Merion Area SD,SD,3391,Roberts El Sch,353,45,12.7%
123468402,Upper Merion Area SD,SD,9999,Upper Merion Area SD,65,20,30.8%
123468402,Upper Merion Area SD,SD,3395,Upper Merion HS,"1,123",309,27.5%
123468402,Upper Merion Area SD,SD,3394,Upper Merion MS,"1,209",403,33.3%
123468503,Upper Moreland Township SD,SD,3401,Upper Moreland HS,985,288,29.2%
123468503,Upper Moreland Township SD,SD,7798,Upper Moreland Intermediate Sch,678,220,32.4%
123468503,Upper Moreland Township SD,SD,5249,Upper Moreland MS,668,225,33.7%
123468503,Upper Moreland Township SD,SD,7797,Upper Moreland Primary Sch,720,219,30.4%
123468503,Upper Moreland Township SD,SD,9999,Upper Moreland Township SD,29,5,17.2%
123468603,Upper Perkiomen SD,SD,7073,Hereford El Sch,898,263,29.3%
123468603,Upper Perkiomen SD,SD,7264,Marlborough El Sch,684,149,21.8%
123468603,Upper Perkiomen SD,SD,5081,Upper Perkiomen HS,936,200,21.4%
123468603,Upper Perkiomen SD,SD,3406,Upper Perkiomen MS,745,183,24.6%
103029203,Upper Saint Clair SD,SD,5195,Baker El Sch,397,9,2.3%
103029203,Upper Saint Clair SD,SD,5196,Boyce MS,694,47,6.8%
103029203,Upper Saint Clair SD,SD,0490,Eisenhower El Sch,503,45,8.9%
103029203,Upper Saint Clair SD,SD,0491,Fort Couch MS,655,40,6.1%
103029203,Upper Saint Clair SD,SD,4859,Streams El Sch,484,39,8.1%
103029203,Upper Saint Clair SD,SD,0492,Upper Saint Clair HS,"1,389",113,8.1%
103029203,Upper Saint Clair SD,SD,9999,Upper Saint Clair SD,11,2,18.2%
103023090,Urban League of Greater Pittsburgh CS,CS,7563,Urban League of Greater Pittsburgh CS,217,176,81.1%
102023080,Urban Pathways 6-12 CS,CS,7562,Urban Pathways 6-12 CS,338,284,84.0%
103028246,Urban Pathways K-5 College Charter Schoo,CS,8194,Urban Pathways K-5 College Charter Schoo,275,234,85.1%
106618603,Valley Grove SD,SD,4126,Rocky Grove JSHS,433,211,48.7%
106618603,Valley Grove SD,SD,7920,Valley Grove El Sch,486,302,62.1%
119358403,Valley View SD,SD,6776,Valley View El Ctr,589,220,37.4%
119358403,Valley View SD,SD,6775,Valley View HS,800,221,27.6%
119358403,Valley View SD,SD,7487,Valley View Intrmd Sch,558,201,36.0%
119358403,Valley View SD,SD,7283,Valley View MS,601,215,35.8%
119358403,Valley View SD,SD,9999,Valley View SD,18,2,11.1%
106619107,Venango Technology Center,CTC,5162,Venango Technology Center,574,360,62.7%
141019741,Vida Charter School,CS,8128,Vida Charter School,214,133,62.1%
126513220,Wakisha CS,CS,7581,Wakisha CS,319,256,80.3%
119648303,Wallenpaupack Area SD,SD,4310,Wallenpaupack Area HS,"1,230",610,49.6%
119648303,Wallenpaupack Area SD,SD,6956,Wallenpaupack Area MS,769,417,54.2%
119648303,Wallenpaupack Area SD,SD,7169,Wallenpaupack North Intrmd Sch,538,298,55.4%
119648303,Wallenpaupack Area SD,SD,7417,Wallenpaupack Pri Sch,474,244,51.5%
119648303,Wallenpaupack Area SD,SD,4305,Wallenpaupack South El Sch,277,140,50.5%
125239603,Wallingford-Swarthmore SD,SD,1905,Nether Providence El Sch,480,79,16.5%
125239603,Wallingford-Swarthmore SD,SD,5287,Strath Haven HS,"1,152",160,13.9%
125239603,Wallingford-Swarthmore SD,SD,1908,Strath Haven MS,808,76,9.4%
125239603,Wallingford-Swarthmore SD,SD,1952,Swarthmore-Rutledge Sch,597,67,11.2%
125239603,Wallingford-Swarthmore SD,SD,1906,Wallingford El Sch,487,64,13.1%
125239603,Wallingford-Swarthmore SD,SD,9999,Wallingford-Swarthmore SD,11,1,9.1%
126513490,Walter D Palmer Leadership Learning Part,CS,7674,Walter D Palmer Leadership Learning Part,"1,253","1,246",99.4%
105628007,Warren County AVTS,CTC,5356,Warren County AVTS,335,152,45.4%
105628302,Warren County SD,SD,8290,Allegheny Valley El Sch,228,136,59.6%
105628302,Warren County SD,SD,4148,Beaty-Warren MS,545,241,44.2%
105628302,Warren County SD,SD,4143,Eisenhower M/HS,476,151,31.7%
105628302,Warren County SD,SD,4140,Russell El Sch,308,121,39.3%
105628302,Warren County SD,SD,4146,Sheffield M/HS,294,166,56.5%
105628302,Warren County SD,SD,4142,Sugar Grove El Sch,173,86,49.7%
105628302,Warren County SD,SD,7843,Warren Area El Ctr,911,471,51.7%
105628302,Warren County SD,SD,4149,Warren Area HS,737,274,37.2%
105628302,Warren County SD,SD,4133,Youngsville El/MS,605,353,58.3%
105628302,Warren County SD,SD,4135,Youngsville HS,297,134,45.1%
116498003,Warrior Run SD,SD,3572,Turbotville El Sch,285,109,38.2%
116498003,Warrior Run SD,SD,5103,Warrior Run HS,479,139,29.0%
116498003,Warrior Run SD,SD,3575,Warrior Run MS,503,187,37.2%
116498003,Warrior Run SD,SD,9999,Warrior Run SD,2,2,100.0%
116498003,Warrior Run SD,SD,3574,Watsontown El Sch,302,125,41.4%
113369003,Warwick SD,SD,2661,John Beck El Sch,491,85,17.3%
113369003,Warwick SD,SD,7420,John R Bonfield El Sch,582,187,32.1%
113369003,Warwick SD,SD,4823,Kissel Hill El Sch,582,130,22.3%
113369003,Warwick SD,SD,2660,Lititz El Sch,524,171,32.6%
113369003,Warwick SD,SD,5336,Warwick MS,700,176,25.1%
113369003,Warwick SD,SD,9999,Warwick SD,4,1,25.0%
113369003,Warwick SD,SD,2663,Warwick SHS,"1,394",300,21.5%
101638803,Washington SD,SD,4286,Washington HS,437,258,59.0%
101638803,Washington SD,SD,6912,Washington Junior High School,238,175,73.5%
101638803,Washington SD,SD,7456,Washington Park El Sch,844,629,74.5%
101638803,Washington SD,SD,9999,Washington SD,27,9,33.3%
105259703,Wattsburg Area SD,SD,6148,Seneca HS,504,160,31.7%
105259703,Wattsburg Area SD,SD,7475,Wattsburg Area El Ctr,495,162,32.7%
105259703,Wattsburg Area SD,SD,6654,Wattsburg Area MS,439,152,34.6%
105259703,Wattsburg Area SD,SD,9999,Wattsburg Area SD,4,4,100.0%
119648703,Wayne Highlands SD,SD,6424,Damascus Area Sch,307,109,35.5%
119648703,Wayne Highlands SD,SD,4295,Honesdale HS,872,363,41.6%
119648703,Wayne Highlands SD,SD,7446,Lakeside Elementary School,452,234,51.8%
119648703,Wayne Highlands SD,SD,6425,Preston Sch,196,92,46.9%
119648703,Wayne Highlands SD,SD,4291,Stourbridge Primary Ctr,410,232,56.6%
119648703,Wayne Highlands SD,SD,6865,Wayne Highlands MS,515,248,48.2%
119648703,Wayne Highlands SD,SD,9999,Wayne Highlands SD,4,2,50.0%
112289003,Waynesboro Area SD,SD,2233,Fairview Avenue El Sch,880,534,60.7%
112289003,Waynesboro Area SD,SD,2234,Hooverville El Sch,372,140,37.6%
112289003,Waynesboro Area SD,SD,2238,Mowrey El Sch,591,262,44.3%
112289003,Waynesboro Area SD,SD,5330,Summitview El Sch,609,217,35.6%
112289003,Waynesboro Area SD,SD,5331,Waynesboro Area MS,696,299,43.0%
112289003,Waynesboro Area SD,SD,2243,Waynesboro Area SHS,"1,265",458,36.2%
121139004,Weatherly Area SD,SD,6446,Weatherly Area El Sch,272,129,47.4%
121139004,Weatherly Area SD,SD,6838,Weatherly Area MS,153,76,49.7%
121139004,Weatherly Area SD,SD,9999,Weatherly Area SD,3,2,66.7%
121139004,Weatherly Area SD,SD,1327,Weatherly Area SHS,224,104,46.4%
117598503,Wellsboro Area SD,SD,4075,Charlotte Lappla El Sch,244,120,49.2%
117598503,Wellsboro Area SD,SD,5095,Don Gill El Sch,313,132,42.2%
117598503,Wellsboro Area SD,SD,4079,Rock L Butler MS,500,182,36.4%
117598503,Wellsboro Area SD,SD,4080,Wellsboro Area HS,462,143,31.0%
103029403,West Allegheny SD,SD,7760,Donaldson Elem Sch,493,42,8.5%
103029403,West Allegheny SD,SD,5366,McKee El Sch,465,94,20.2%
103029403,West Allegheny SD,SD,6895,West Allegheny MS,758,162,21.4%
103029403,West Allegheny SD,SD,0509,West Allegheny SHS,"1,062",193,18.2%
103029403,West Allegheny SD,SD,5367,Wilson El Sch,480,138,28.8%
110179003,West Branch Area SD,SD,6599,West Branch Area El Sch,556,286,51.4%
110179003,West Branch Area SD,SD,1566,West Branch Area JSHS,558,237,42.5%
124159002,West Chester Area SD,SD,1452,E N Peirce MS,828,95,11.5%
124159002,West Chester Area SD,SD,1392,East Bradford El Sch,347,64,18.4%
124159002,West Chester Area SD,SD,1395,East Goshen El Sch,424,62,14.6%
124159002,West Chester Area SD,SD,1456,Exton El Sch,512,69,13.5%
124159002,West Chester Area SD,SD,1454,Fern Hill El Sch,495,101,20.4%
124159002,West Chester Area SD,SD,4812,Glen Acres El Sch,541,130,24.0%
124159002,West Chester Area SD,SD,6910,Hillsdale El Sch,594,100,16.8%
124159002,West Chester Area SD,SD,5137,J R Fugett MS,941,148,15.7%
124159002,West Chester Area SD,SD,1457,Mary C Howse El Sch,537,67,12.5%
124159002,West Chester Area SD,SD,4813,Penn Wood El Sch,561,74,13.2%
124159002,West Chester Area SD,SD,7324,Sarah W Starkweather El Sch,618,54,8.7%
124159002,West Chester Area SD,SD,1451,Stetson MS,916,98,10.7%
124159002,West Chester Area SD,SD,7894,West Chester Bayard Rustin HS,"1,296",133,10.3%
124159002,West Chester Area SD,SD,6734,West Chester East HS,"1,326",183,13.8%
124159002,West Chester Area SD,SD,1453,West Chester Henderson HS,"1,275",129,10.1%
124159002,West Chester Area SD,SD,1458,Westtown-Thornbury El Sch,448,29,6.5%
101308503,West Greene SD,SD,5332,Graysville El Sch,269,121,45.0%
101308503,West Greene SD,SD,2287,Springhill-Freeport El Sch,77,50,64.9%
101308503,West Greene SD,SD,7136,West Greene HS,241,108,44.8%
101308503,West Greene SD,SD,7496,West Greene MS,173,80,46.2%
101308503,West Greene SD,SD,9999,West Greene SD,2,1,50.0%
103029553,West Jefferson Hills SD,SD,0516,Gill Hall El Sch,283,35,12.4%
103029553,West Jefferson Hills SD,SD,7382,Jefferson El Sch,547,96,17.6%
103029553,West Jefferson Hills SD,SD,0519,McClellan El Sch,418,65,15.6%
103029553,West Jefferson Hills SD,SD,4867,Pleasant Hills MS,664,127,19.1%
103029553,West Jefferson Hills SD,SD,0523,Thomas Jefferson HS,910,143,15.7%
103029553,West Jefferson Hills SD,SD,9999,West Jefferson Hills SD,9,5,55.6%
104437503,West Middlesex Area SD,SD,6803,Luther W Low El Sch,250,91,36.4%
104437503,West Middlesex Area SD,SD,7307,Oakview El Sch,247,100,40.5%
104437503,West Middlesex Area SD,SD,6129,West Middlesex Area HS,349,93,26.6%
104437503,West Middlesex Area SD,SD,8164,West Middlesex Area MS,164,55,33.5%
103029603,West Mifflin Area SD,SD,0528,Clara Barton El Sch,236,119,50.4%
103029603,West Mifflin Area SD,SD,0532,Homeville El Sch,378,184,48.7%
103029603,West Mifflin Area SD,SD,0526,New Emerson El Sch,220,125,56.8%
103029603,West Mifflin Area SD,SD,0536,West Mifflin Area HS,"1,051",481,45.8%
103029603,West Mifflin Area SD,SD,0535,West Mifflin Area MS,"1,089",581,53.4%
103029603,West Mifflin Area SD,SD,9999,West Mifflin Area SD,22,12,54.5%
126513020,West Oak Lane CS,CS,7548,West Oak Lane CS,959,727,75.8%
