Percent Of Enrollments from Low-Income Families,,,,,,,,,
,,,,,,,,,
School Level,,,,,,,,,
Year: 2023-2024,,,,,,,,,
SUBMITTING AUN,LEA NAME,LEA TYPE,SCHOOL NUMBER,SCHOOL NAME,TOTAL ENROLLMENT,LOW INCOME ENROLLMENT,PERCENT OF ENROLLMENT FROM LOW INCOME FAMILIES,,
103028833,Steel Valley SD,SD,0260,Steel Valley MS,424,332,78.30%,,
103028833,Steel Valley SD,SD,0196,Steel Valley SHS,408,283,69.36%,,
115228003,Steelton-Highspire SD,SD,1799,Steelton-Highspire El Sch,759,570,75.09%,,
115228003,Steelton-Highspire SD,SD,1801,Steelton-Highspire HS,616,561,91.07%,,
111315438,Stone Valley Community CS,CS,8158,Stone Valley Community CS,87,51,58.62%,,
103028853,Sto-Rox SD,SD,0477,Sto-Rox JSHS,475,447,94.10%,,
103028853,Sto-Rox SD,SD,7505,Sto-Rox Primary Ctr,301,301,100.00%,,
103028853,Sto-Rox SD,SD,8377,Sto-Rox Upper El Sch,221,220,99.54%,,
120456003,Stroudsburg Area SD,SD,7123,Arlington Heights El Sch,246,164,66.66%,,
120456003,Stroudsburg Area SD,SD,3221,B F Morey El Sch,233,151,64.80%,,
120456003,Stroudsburg Area SD,SD,6683,Chipperfield El Sch,718,393,54.73%,,
120456003,Stroudsburg Area SD,SD,8355,Hamilton Twp El Sch,290,124,42.75%,,
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,1245,570,45.78%,,
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,749,374,49.93%,,
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,984,489,49.69%,,
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,474,262,55.27%,,
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,317,165,52.05%,,
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,281,120,42.70%,,
116606707,SUN Area Technical Institute,OCCCTC,5355,SUN Area Technical Institute,302,131,43.37%,,
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,446,318,71.30%,,
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,340,221,65.00%,,
119584707,Susquehanna County CTC,OCCCTC,7106,Susquehanna County CTC,369,183,49.59%,,
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,789,555,70.34%,,
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,775,496,64.00%,,
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,749,517,69.02%,,
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr El Sch,801,577,72.03%,,
115506003,Susquenita SD,SD,6608,Susquenita El Sch,683,349,51.09%,,
115506003,Susquenita SD,SD,3589,Susquenita HS,493,200,40.56%,,
115506003,Susquenita SD,SD,7367,Susquenita MS,573,243,42.40%,,
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,209,178,85.16%,,
192518422,Tacony Academy CS,CS,8126,Tacony Academy CS,1074,817,76.07%,,
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,468,284,60.68%,,
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,654,352,53.82%,,
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,680,470,69.11%,,
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,263,117,44.48%,,
126511530,TECH Freire CS,CS,8359,TECH Freire CS,491,425,86.55%,,
102020003,The New Academy CS,CS,7846,The New Academy CS,67,63,94.02%,,
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,908,839,92.40%,,
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,294,166,56.46%,,
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,224,172,76.78%,,
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,191,133,69.63%,,
106617203,Titusville Area SD,SD,1663,Main Street El Sch,232,166,71.55%,,
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,215,154,71.62%,,
106617203,Titusville Area SD,SD,7601,Titusville MS,424,293,69.10%,,
106617203,Titusville Area SD,SD,1668,Titusville SHS,583,370,63.46%,,
117086503,Towanda Area SD,SD,4811,Morrow El Sch,363,203,55.92%,,
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,429,291,67.83%,,
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,698,444,63.61%,,
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,454,45,9.91%,,
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,2361,264,11.18%,,
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,383,23,6.00%,,
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,428,38,8.87%,,
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,504,27,5.35%,,
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,1088,99,9.09%,,
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,561,11,1.96%,,
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,1119,109,9.74%,,
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,392,113,28.82%,,
101638003,Trinity Area SD,SD,6638,Trinity MS,761,350,45.99%,,
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,377,241,63.92%,,
101638003,Trinity Area SD,SD,6012,Trinity SHS,1050,454,43.23%,,
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,271,128,47.23%,,
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,414,246,59.42%,,
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,291,130,44.67%,,
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,143,72,50.34%,,
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,445,146,32.80%,,
117086653,Troy Area SD,SD,1000,Troy Area JSHS,658,363,55.16%,,
117086653,Troy Area SD,SD,8192,Troy Intrmd Sch,431,263,61.02%,,
117086653,Troy Area SD,SD,0996,W R Croman Primary Sch,314,200,63.69%,,
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,324,181,55.86%,,
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,298,124,41.61%,,
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken Area HS,464,209,45.04%,,
114068003,Tulpehocken Area SD,SD,8510,Tulpehocken Area MS,213,103,48.35%,,
118667503,Tunkhannock Area SD,SD,8445,Tunkhannock Area Intermediate Sch,606,590,97.35%,,
118667503,Tunkhannock Area SD,SD,8443,Tunkhannock Area Primary Cntr,413,370,89.58%,,
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,845,515,60.94%,,
118667503,Tunkhannock Area SD,SD,8444,Tunkhannock STEM Academy,150,148,98.66%,,
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,147,104,70.74%,,
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,123,80,65.04%,,
111000000,Tuscarora IU 11,IU,0000,Tuscarora IU 11,137,137,100.00%,,
112286003,Tuscarora SD,SD,6280,James Buchanan HS,706,355,50.28%,,
112286003,Tuscarora SD,SD,6281,James Buchanan MS,554,286,51.62%,,
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,238,110,46.21%,,
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,205,102,49.75%,,
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,193,101,52.33%,,
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,295,192,65.08%,,
108058003,Tussey Mountain SD,SD,0752,Tussey Mountain EL,362,251,69.33%,,
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,310,181,58.38%,,
108058003,Tussey Mountain SD,SD,8411,Tussey Mountain MS,258,166,64.34%,,
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,293,124,42.32%,,
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,349,130,37.24%,,
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,421,147,34.91%,,
114068103,Twin Valley SD,SD,0873,Twin Valley HS,1006,326,32.40%,,
114068103,Twin Valley SD,SD,7328,Twin Valley MS,863,279,32.32%,,
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,668,413,61.82%,,
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,511,257,50.29%,,
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,508,276,54.33%,,
104377003,Union Area SD,SD,2712,Union Area HS,203,102,50.24%,,
104377003,Union Area SD,SD,7083,Union Area MS,161,100,62.11%,,
104377003,Union Area SD,SD,2709,Union Memorial El Sch,329,213,64.74%,,
105259103,Union City Area SD,SD,6795,Union City El Sch,434,293,67.51%,,
105259103,Union City Area SD,SD,2075,Union City HS,302,197,65.23%,,
105259103,Union City Area SD,SD,7289,Union City MS,217,164,75.57%,,
106169003,Union SD,SD,8473,Sligo El Sch,218,159,72.93%,,
106169003,Union SD,SD,1501,Union HS,294,184,62.58%,,
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,162,123,75.92%,,
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,486,310,63.78%,,
101268003,Uniontown Area SD,SD,6007,Franklin Sch,130,59,45.38%,,
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,267,247,92.50%,,
101268003,Uniontown Area SD,SD,7934,Lafayette MS,144,124,86.11%,,
101268003,Uniontown Area SD,SD,2137,Marclay Sch,89,64,71.91%,,
101268003,Uniontown Area SD,SD,2139,Menallen Sch,317,188,59.30%,,
101268003,Uniontown Area SD,SD,2184,Uniontown Area SHS,706,570,80.73%,,
101268003,Uniontown Area SD,SD,2185,Wharton Sch,148,76,51.35%,,
124158503,Unionville-Chadds Ford SD,SD,1441,Chadds Ford El Sch,355,46,12.95%,,
124158503,Unionville-Chadds Ford SD,SD,6719,Charles F Patton MS,875,81,9.25%,,
124158503,Unionville-Chadds Ford SD,SD,7214,Hillendale El Sch,373,36,9.65%,,
124158503,Unionville-Chadds Ford SD,SD,7736,Pocopson El Sch,498,15,3.01%,,
124158503,Unionville-Chadds Ford SD,SD,1442,Unionville El Sch,376,59,15.69%,,
124158503,Unionville-Chadds Ford SD,SD,1443,Unionville HS,1274,103,8.08%,,
128328003,United SD,SD,6680,United El Sch,460,251,54.56%,,
128328003,United SD,SD,2358,United JSHS,406,181,44.58%,,
126512674,Universal Alcorn CS,CS,8287,Universal Alcorn CS,423,165,39.00%,,
126519434,Universal Audenried CS,CS,8195,Universal Audenried CS,583,568,97.42%,,
126517442,Universal Creighton CS,CS,8251,Universal Creighton CS,673,266,39.52%,,
126513210,Universal Institute CS,CS,7580,Universal Institute CS,565,234,41.41%,,
126513415,Universal Vare CS,CS,8196,Universal Vare CS,150,6,4.00%,,
112018523,Upper Adams SD,SD,7938,Biglerville El Sch,457,260,56.89%,,
112018523,Upper Adams SD,SD,0021,Biglerville HS,523,243,46.46%,,
112018523,Upper Adams SD,SD,8480,Upper Adams Intrmdt Sch,366,206,56.28%,,
112018523,Upper Adams SD,SD,7437,Upper Adams MS,253,140,55.33%,,
122099007,Upper Bucks County Technical School,OCCCTC,4699,Upper Bucks County Technical School,909,355,39.05%,,
125239452,Upper Darby SD,SD,8514,Aronimink El Sch,528,369,69.88%,,
125239452,Upper Darby SD,SD,1970,Beverly Hills MS,1496,1218,81.41%,,
125239452,Upper Darby SD,SD,1960,Bywood El Sch,651,554,85.09%,,
125239452,Upper Darby SD,SD,7943,Charles Kelly El Sch,286,248,86.71%,,
125239452,Upper Darby SD,SD,1971,Drexel Hill MS,1291,871,67.46%,,
125239452,Upper Darby SD,SD,1964,Garrettford El Sch,553,406,73.41%,,
125239452,Upper Darby SD,SD,1965,Highland Park El Sch,705,557,79.00%,,
125239452,Upper Darby SD,SD,1966,Hillcrest El Sch,566,392,69.25%,,
125239452,Upper Darby SD,SD,7359,Primos El Sch,464,358,77.15%,,
125239452,Upper Darby SD,SD,1968,Stonehurst Hills El Sch,472,396,83.89%,,
125239452,Upper Darby SD,SD,7480,Upper Darby Kdg Ctr,605,432,71.40%,,
125239452,Upper Darby SD,SD,1972,Upper Darby SHS,4232,3053,72.14%,,
125239452,Upper Darby SD,SD,1969,Westbrook Park El Sch,492,356,72.35%,,
115229003,Upper Dauphin Area SD,SD,7263,Upper Dauphin Area El Sch,392,223,56.88%,,
115229003,Upper Dauphin Area SD,SD,6340,Upper Dauphin Area HS,324,162,50.00%,,
115229003,Upper Dauphin Area SD,SD,6339,Upper Dauphin Area MS,314,167,53.18%,,
123468303,Upper Dublin SD,SD,3385,Fitzwater El Sch,444,106,23.87%,,
123468303,Upper Dublin SD,SD,5251,Fort Washington El Sch,499,57,11.42%,,
123468303,Upper Dublin SD,SD,3382,Jarrettown El Sch,466,61,13.09%,,
123468303,Upper Dublin SD,SD,7652,Maple Glen El Sch,451,55,12.19%,,
123468303,Upper Dublin SD,SD,4943,Sandy Run MS,947,177,18.69%,,
123468303,Upper Dublin SD,SD,5078,Upper Dublin HS,1280,259,20.23%,,
123468402,Upper Merion Area SD,SD,6468,Bridgeport El Sch,265,243,91.69%,,
123468402,Upper Merion Area SD,SD,4832,Caley El Sch,439,152,34.62%,,
123468402,Upper Merion Area SD,SD,3389,Candlebrook El Sch,316,104,32.91%,,
123468402,Upper Merion Area SD,SD,8426,Gulph EL Sch,427,196,45.90%,,
123468402,Upper Merion Area SD,SD,3391,Roberts El Sch,285,93,32.63%,,
123468402,Upper Merion Area SD,SD,3395,Upper Merion HS,1391,681,48.95%,,
123468402,Upper Merion Area SD,SD,3394,Upper Merion MS,1296,636,49.07%,,
123468503,Upper Moreland Township SD,SD,8492,Upper Moreland El Sch,1633,678,41.51%,,
123468503,Upper Moreland Township SD,SD,3401,Upper Moreland HS,1027,461,44.88%,,
123468503,Upper Moreland Township SD,SD,5249,Upper Moreland MS,819,364,44.44%,,
123468603,Upper Perkiomen SD,SD,7073,Hereford El Sch,534,251,47.00%,,
123468603,Upper Perkiomen SD,SD,7264,Marlborough El Sch,431,137,31.78%,,
123468603,Upper Perkiomen SD,SD,8468,Upper Perkiomen 4th and 5th Grade Center,444,171,38.51%,,
123468603,Upper Perkiomen SD,SD,5081,Upper Perkiomen HS,1074,362,33.70%,,
123468603,Upper Perkiomen SD,SD,3406,Upper Perkiomen MS,687,235,34.20%,,
103029203,Upper St. Clair SD,SD,5195,Baker El Sch,458,43,9.38%,,
103029203,Upper St. Clair SD,SD,5196,Boyce MS,619,77,12.43%,,
103029203,Upper St. Clair SD,SD,0490,Eisenhower El Sch,519,60,11.56%,,
103029203,Upper St. Clair SD,SD,0491,Fort Couch MS,619,73,11.79%,,
103029203,Upper St. Clair SD,SD,4859,Streams El Sch,428,49,11.44%,,
103029203,Upper St. Clair SD,SD,0492,Upper Saint Clair HS,1301,181,13.91%,,
103023090,Urban Academy of Greater Pittsburgh CS,CS,7563,Urban Academy of Greater Pittsburgh CS,344,280,81.39%,,
102023080,Urban Pathways 6-12 CS,CS,7562,Urban Pathways 6-12 CS,308,276,89.61%,,
103028246,Urban Pathways K-5 College CS,CS,8194,Urban Pathways K-5 College CS,291,273,93.81%,,
106618603,Valley Grove SD,SD,4126,Rocky Grove JSHS,397,237,59.69%,,
106618603,Valley Grove SD,SD,7920,Valley Grove El Sch,461,286,62.03%,,
119358403,Valley View SD,SD,6776,Valley View El Ctr,522,261,50.00%,,
119358403,Valley View SD,SD,6775,Valley View HS,735,282,38.36%,,
119358403,Valley View SD,SD,7487,Valley View Intrmd Sch,539,247,45.82%,,
119358403,Valley View SD,SD,7283,Valley View MS,549,252,45.90%,,
106619107,Venango Technology Center,OCCCTC,5162,Venango Technology Center,579,313,54.05%,,
141019741,Vida CS,CS,8128,Vida CS,238,137,57.56%,,
125233517,Vision Academy CS,CS,8338,Vision Academy CS,529,489,92.43%,,
119648303,Wallenpaupack Area SD,SD,4310,Wallenpaupack Area HS,1001,549,54.84%,,
119648303,Wallenpaupack Area SD,SD,6956,Wallenpaupack Area MS,634,326,51.41%,,
119648303,Wallenpaupack Area SD,SD,7169,Wallenpaupack North Intrmd Sch,467,289,61.88%,,
119648303,Wallenpaupack Area SD,SD,7417,Wallenpaupack Pri Sch,448,259,57.81%,,
119648303,Wallenpaupack Area SD,SD,4305,Wallenpaupack South El Sch,264,187,70.83%,,
125239603,Wallingford-Swarthmore SD,SD,1905,Nether Providence El Sch,493,124,25.15%,,
125239603,Wallingford-Swarthmore SD,SD,5287,Strath Haven HS,1205,243,20.16%,,
125239603,Wallingford-Swarthmore SD,SD,1908,Strath Haven MS,893,147,16.46%,,
125239603,Wallingford-Swarthmore SD,SD,1952,Swarthmore-Rutledge Sch,570,62,10.87%,,
125239603,Wallingford-Swarthmore SD,SD,1906,Wallingford El Sch,588,53,9.01%,,
105628007,Warren County AVTS,OCCCTC,5356,Warren County AVTS,359,161,44.84%,,
105628302,Warren County SD,SD,4148,Beaty-Warren MS,642,341,53.11%,,
105628302,Warren County SD,SD,8335,Eisenhower El Sch,328,139,42.37%,,
105628302,Warren County SD,SD,4143,Eisenhower M/HS,416,149,35.81%,,
105628302,Warren County SD,SD,8290,Sheffield Area El Sch,203,135,66.50%,,
105628302,Warren County SD,SD,4146,Sheffield M/HS,226,120,53.09%,,
105628302,Warren County SD,SD,7843,Warren Area El Ctr,708,475,67.09%,,
105628302,Warren County SD,SD,4149,Warren Area HS,693,313,45.16%,,
105628302,Warren County SD,SD,4133,Youngsville El Sch,285,161,56.49%,,
105628302,Warren County SD,SD,4135,Youngsville MS/HS,359,200,55.71%,,
116498003,Warrior Run SD,SD,8516,Warrior Run El Sch,776,371,47.80%,,
116498003,Warrior Run SD,SD,5103,Warrior Run JSHS,664,294,44.27%,,
113369003,Warwick SD,SD,2661,John Beck El Sch,456,149,32.67%,,
113369003,Warwick SD,SD,7420,John R Bonfield El Sch,464,207,44.61%,,
113369003,Warwick SD,SD,4823,Kissel Hill El Sch,574,195,33.97%,,
113369003,Warwick SD,SD,2660,Lititz El Sch,451,181,40.13%,,
113369003,Warwick SD,SD,5336,Warwick MS,594,208,35.01%,,
113369003,Warwick SD,SD,2663,Warwick SHS,1251,416,33.25%,,
101638803,Washington SD,SD,4286,Washington HS,390,390,100.00%,,
101638803,Washington SD,SD,6912,Washington Junior High School,198,198,100.00%,,
101638803,Washington SD,SD,7456,Washington Park El Sch,849,844,99.41%,,
105259703,Wattsburg Area SD,SD,6148,Seneca HS,411,196,47.68%,,
105259703,Wattsburg Area SD,SD,7475,Wattsburg Area El Ctr,485,412,84.94%,,
105259703,Wattsburg Area SD,SD,6654,Wattsburg Area MS,395,245,62.02%,,
119648703,Wayne Highlands SD,SD,6424,Damascus Area Sch,266,112,42.10%,,
119648703,Wayne Highlands SD,SD,4295,Honesdale HS,692,319,46.09%,,
119648703,Wayne Highlands SD,SD,7446,Lakeside Elementary School,414,237,57.24%,,
119648703,Wayne Highlands SD,SD,6425,Preston Sch,144,90,62.50%,,
119648703,Wayne Highlands SD,SD,4291,Stourbridge Primary Ctr,399,238,59.64%,,
119648703,Wayne Highlands SD,SD,6865,Wayne Highlands MS,397,208,52.39%,,
112289003,Waynesboro Area SD,SD,2233,Fairview Avenue El Sch,629,453,72.01%,,
112289003,Waynesboro Area SD,SD,2234,Hooverville El Sch,326,180,55.21%,,
112289003,Waynesboro Area SD,SD,2238,Mowrey El Sch,536,304,56.71%,,
112289003,Waynesboro Area SD,SD,5330,Summitview El Sch,399,217,54.38%,,
112289003,Waynesboro Area SD,SD,8408,Waynesboro Area MS,936,521,55.66%,,
112289003,Waynesboro Area SD,SD,2243,Waynesboro Area SHS,1436,707,49.23%,,
121139004,Weatherly Area SD,SD,6446,Weatherly Area El Sch,311,135,43.40%,,
121139004,Weatherly Area SD,SD,6838,Weatherly Area MS,139,72,51.79%,,
121139004,Weatherly Area SD,SD,1327,Weatherly Area SHS,158,88,55.69%,,
117598503,Wellsboro Area SD,SD,4075,Charlotte Lappla El Sch,186,93,50.00%,,
117598503,Wellsboro Area SD,SD,5095,Don Gill El Sch,309,170,55.01%,,
117598503,Wellsboro Area SD,SD,4079,Rock L Butler MS,477,237,49.68%,,
117598503,Wellsboro Area SD,SD,4080,Wellsboro Area HS,455,211,46.37%,,
103029403,West Allegheny SD,SD,7760,Donaldson Elem Sch,548,142,25.91%,,
103029403,West Allegheny SD,SD,5366,McKee El Sch,506,207,40.90%,,
103029403,West Allegheny SD,SD,6895,West Allegheny MS,790,221,27.97%,,
103029403,West Allegheny SD,SD,0509,West Allegheny SHS,1022,326,31.89%,,
103029403,West Allegheny SD,SD,5367,Wilson El Sch,531,158,29.75%,,
110179003,West Branch Area SD,SD,6599,West Branch Area El Sch,327,114,34.86%,,
110179003,West Branch Area SD,SD,1566,West Branch Area HS,317,140,44.16%,,
110179003,West Branch Area SD,SD,8456,West Branch MS,271,128,47.23%,,
124159002,West Chester Area SD,SD,1452,E N Peirce MS,1005,198,19.70%,,
124159002,West Chester Area SD,SD,1392,East Bradford El Sch,455,79,17.36%,,
124159002,West Chester Area SD,SD,1395,East Goshen El Sch,514,96,18.67%,,
124159002,West Chester Area SD,SD,1456,Exton El Sch,474,75,15.82%,,
124159002,West Chester Area SD,SD,1454,Fern Hill El Sch,410,91,22.19%,,
124159002,West Chester Area SD,SD,4812,Glen Acres El Sch,474,114,24.05%,,
124159002,West Chester Area SD,SD,8491,Greystone El Sch,543,129,23.75%,,
124159002,West Chester Area SD,SD,6910,Hillsdale El Sch,540,113,20.92%,,
124159002,West Chester Area SD,SD,5137,J R Fugett MS,892,208,23.31%,,
124159002,West Chester Area SD,SD,1457,Mary C Howse El Sch,474,35,7.38%,,
124159002,West Chester Area SD,SD,4813,Penn Wood El Sch,448,82,18.30%,,
124159002,West Chester Area SD,SD,7324,Sarah W Starkweather El Sch,575,115,20.00%,,
124159002,West Chester Area SD,SD,1451,Stetson MS,798,135,16.91%,,
124159002,West Chester Area SD,SD,7894,West Chester Bayard Rustin HS,1189,231,19.42%,,
124159002,West Chester Area SD,SD,6734,West Chester East HS,1247,293,23.49%,,
124159002,West Chester Area SD,SD,1453,West Chester Henderson HS,1467,315,21.47%,,
124159002,West Chester Area SD,SD,1458,Westtown-Thornbury El Sch,550,83,15.09%,,
101308503,West Greene SD,SD,8353,West Greene El Ctr,342,186,54.38%,,
101308503,West Greene SD,SD,8442,West Greene JSHS,306,136,44.44%,,
103029553,West Jefferson Hills SD,SD,0516,Gill Hall El Sch,391,120,30.69%,,
103029553,West Jefferson Hills SD,SD,7382,Jefferson Hills Intermediate Sch,816,245,30.02%,,
103029553,West Jefferson Hills SD,SD,0519,McClellan El Sch,388,128,32.98%,,
103029553,West Jefferson Hills SD,SD,4867,Pleasant Hills MS,822,230,27.98%,,
103029553,West Jefferson Hills SD,SD,0523,Thomas Jefferson HS,974,249,25.56%,,
104437503,West Middlesex Area SD,SD,6803,Luther W Low El Sch,204,117,57.35%,,
104437503,West Middlesex Area SD,SD,7307,Oakview El Sch,165,91,55.15%,,
104437503,West Middlesex Area SD,SD,6129,West Middlesex Area JSHS,353,184,52.12%,,
103029603,West Mifflin Area SD,SD,0528,Clara Barton El Sch,226,143,63.27%,,
103029603,West Mifflin Area SD,SD,8455,Homeville El Sch,384,251,65.36%,,
103029603,West Mifflin Area SD,SD,0536,West Mifflin Area HS,946,613,64.79%,,
103029603,West Mifflin Area SD,SD,0535,West Mifflin Area MS,786,471,59.92%,,
