Percent of Enrollments from Low-Income Families,,,,,,,
School Level,,,,,,,
Year: 2016 - 2017,,,,,,,
 ,,,,,,,
AUN,LEA,LEA Type,School Number,School,Total Enrollment,Low Income Enrollment,Percent of Enrollment from Low Income Families
120456003,Stroudsburg Area SD,SD,8355,Hamilton Twp El Sch,372,116,31.2%
120456003,Stroudsburg Area SD,SD,3224,Stroudsburg HS,"1,252",409,32.7%
120456003,Stroudsburg Area SD,SD,7593,Stroudsburg JHS,821,316,38.5%
120456003,Stroudsburg Area SD,SD,7839,Stroudsburg MS,"1,102",451,40.9%
101833400,Sugar Valley Rural CS,CS,7635,Sugar Valley Rural CS,459,274,59.7%
117576303,Sullivan County SD,SD,8180,Sullivan Co El Sch,344,139,40.4%
117576303,Sullivan County SD,SD,4030,Sullivan Co JSHS,281,119,42.3%
116493130,Susq-Cyber CS,CS,7567,Susq-Cyber CS,97,65,67.0%
119586503,Susquehanna Community SD,SD,6885,Susquehanna Community El Sch,462,269,58.2%
119586503,Susquehanna Community SD,SD,4054,Susquehanna Community JSHS,333,188,56.5%
119584707,Susquehanna County CTC,CTC,7106,Susquehanna County CTC,407,164,40.3%
115228303,Susquehanna Township SD,SD,4945,Sara Lindemuth El Sch,671,349,52.0%
115228303,Susquehanna Township SD,SD,1806,Susquehanna Twp HS,808,333,41.2%
115228303,Susquehanna Township SD,SD,1805,Susquehanna Twp MS,580,284,49.0%
115228303,Susquehanna Township SD,SD,1802,Thomas W Holtzman Jr  El Sch,670,351,52.4%
115506003,Susquenita SD,SD,6608,Susquenita El Sch,789,296,37.5%
115506003,Susquenita SD,SD,3589,Susquenita HS,517,137,26.5%
115506003,Susquenita SD,SD,7367,Susquenita MS,510,183,35.9%
115223050,Sylvan Heights Science CS,CS,7551,Sylvan Heights Science CS,214,172,80.4%
126511530,TECH Freire CS,CS,8359,TECH Freire CS,305,260,85.2%
192518422,Tacony Academy Charter School,CS,8126,Tacony Academy Charter School,"1,063",718,67.5%
129547603,Tamaqua Area SD,SD,7662,Tamaqua Area MS,538,229,42.6%
129547603,Tamaqua Area SD,SD,5070,Tamaqua Area SHS,643,244,37.9%
129547603,Tamaqua Area SD,SD,7031,Tamaqua El Sch,647,359,55.5%
129547603,Tamaqua Area SD,SD,3948,West Penn Twp El Sch,315,123,39.0%
126515691,The Philadelphia CS for Arts and Science,CS,8252,The Philadelphia CS for Arts and Science,963,694,72.1%
105620001,Tidioute Community CS,CS,7833,Tidioute Community CS,293,149,50.9%
106617203,Titusville Area SD,SD,7363,Early Childhood Lc,263,142,54.0%
106617203,Titusville Area SD,SD,1666,Hydetown El Sch,244,167,68.4%
106617203,Titusville Area SD,SD,1663,Main Street El Sch,277,179,64.6%
106617203,Titusville Area SD,SD,6168,Pleasantville El Sch,228,144,63.2%
106617203,Titusville Area SD,SD,7601,Titusville MS,418,278,66.5%
106617203,Titusville Area SD,SD,1668,Titusville SHS,596,338,56.7%
117086503,Towanda Area SD,SD,4811,Morrow El Sch,428,237,55.4%
117086503,Towanda Area SD,SD,7862,Towanda Area El Sch,434,279,64.3%
117086503,Towanda Area SD,SD,5208,Towanda Area JSHS,698,387,55.4%
124157802,Tredyffrin-Easttown SD,SD,4690,Beaumont El Sch,404,32,7.9%
124157802,Tredyffrin-Easttown SD,SD,1423,Conestoga SHS,"2,141",167,7.8%
124157802,Tredyffrin-Easttown SD,SD,1434,Devon El Sch,585,27,4.6%
124157802,Tredyffrin-Easttown SD,SD,1439,Hillside El Sch,441,31,7.0%
124157802,Tredyffrin-Easttown SD,SD,1440,New Eagle El Sch,467,12,2.6%
124157802,Tredyffrin-Easttown SD,SD,1421,Tredyffrin-Easttown MS,"1,101",80,7.3%
124157802,Tredyffrin-Easttown SD,SD,1438,Valley Forge El Sch,532,21,3.9%
124157802,Tredyffrin-Easttown SD,SD,4689,Valley Forge MS,"1,078",67,6.2%
129547803,Tri-Valley SD,SD,3955,Hegins-Hubley El Sch,389,154,39.6%
129547803,Tri-Valley SD,SD,3954,Mahantongo El Sch,139,32,23.0%
129547803,Tri-Valley SD,SD,3957,Tri-Valley JSHS,395,144,36.5%
101638003,Trinity Area SD,SD,4276,Trinity East El Sch,387,64,16.5%
101638003,Trinity Area SD,SD,6638,Trinity MS,721,250,34.7%
101638003,Trinity Area SD,SD,7402,Trinity North El Sch,367,202,55.0%
101638003,Trinity Area SD,SD,6012,Trinity SHS,"1,011",283,28.0%
101638003,Trinity Area SD,SD,7424,Trinity South El Sch,300,101,33.7%
101638003,Trinity Area SD,SD,7388,Trinity West El Sch,374,172,46.0%
117086653,Troy Area SD,SD,1000,Troy Area JSHS,642,312,48.6%
117086653,Troy Area SD,SD,8192,Troy Intrmd Sch,466,253,54.3%
117086653,Troy Area SD,SD,0996,W R Croman Primary Sch,317,191,60.3%
114068003,Tulpehocken Area SD,SD,6321,Bethel El Sch,356,162,45.5%
114068003,Tulpehocken Area SD,SD,6322,Penn Bernville El Sch,386,128,33.2%
114068003,Tulpehocken Area SD,SD,4670,Tulpehocken JSHS,691,266,38.5%
118667503,Tunkhannock Area SD,SD,6991,Evans Falls El Sch,183,102,55.7%
118667503,Tunkhannock Area SD,SD,6993,Mehoopany El Sch,163,100,61.3%
118667503,Tunkhannock Area SD,SD,6992,Mill City El Sch,222,98,44.1%
118667503,Tunkhannock Area SD,SD,6396,Roslund El Sch,277,149,53.8%
118667503,Tunkhannock Area SD,SD,5271,Tunkhannock HS,767,316,41.2%
118667503,Tunkhannock Area SD,SD,4536,Tunkhannock MS,756,333,44.0%
108568404,Turkeyfoot Valley Area SD,SD,6215,Turkeyfoot Valley Area El Sch,171,125,73.1%
108568404,Turkeyfoot Valley Area SD,SD,6216,Turkeyfoot Valley Area JSHS,176,99,56.3%
111000000,Tuscarora IU 11,IU,0000,Tuscarora IU 11,150,134,89.3%
112286003,Tuscarora SD,SD,6280,James Buchanan HS,753,252,33.5%
112286003,Tuscarora SD,SD,6281,James Buchanan MS,573,234,40.8%
112286003,Tuscarora SD,SD,6282,Mercersburg El Sch,270,95,35.2%
112286003,Tuscarora SD,SD,2221,Montgomery El Sch,257,100,38.9%
112286003,Tuscarora SD,SD,2222,Mountain View El Sch,274,141,51.5%
112286003,Tuscarora SD,SD,2226,St Thomas El Sch,304,164,53.9%
108058003,Tussey Mountain SD,SD,0748,Defiance Gr Sch,120,85,70.8%
108058003,Tussey Mountain SD,SD,0751,Robertsdale Gr Sch,124,84,67.7%
108058003,Tussey Mountain SD,SD,0752,Saxton-Liberty Gr Sch,264,154,58.3%
108058003,Tussey Mountain SD,SD,0753,Tussey Mountain HS,299,160,53.5%
108058003,Tussey Mountain SD,SD,8144,Tussey Mountain JH,125,79,63.2%
114068103,Twin Valley SD,SD,0872,Honey Brook El Ctr,410,141,34.4%
114068103,Twin Valley SD,SD,0868,Robeson El Ctr,387,106,27.4%
114068103,Twin Valley SD,SD,5029,Twin Valley El Ctr,412,122,29.6%
114068103,Twin Valley SD,SD,0873,Twin Valley HS,"1,078",321,29.8%
114068103,Twin Valley SD,SD,7328,Twin Valley MS,"1,059",343,32.4%
108078003,Tyrone Area SD,SD,7614,Tyrone Area El Sch,810,422,52.1%
108078003,Tyrone Area SD,SD,0949,Tyrone Area HS,546,242,44.3%
108078003,Tyrone Area SD,SD,7518,Tyrone Area MS,551,276,50.1%
104377003,Union Area SD,SD,2712,Union Area HS,202,99,49.0%
104377003,Union Area SD,SD,7083,Union Area MS,166,90,54.2%
104377003,Union Area SD,SD,2709,Union Memorial El Sch,353,190,53.8%
105259103,Union City Area SD,SD,6795,Union City El Sch,535,396,74.0%
105259103,Union City Area SD,SD,2075,Union City HS,338,192,56.8%
105259103,Union City Area SD,SD,7289,Union City MS,262,172,65.6%
106169003,Union SD,SD,5033,Rimersburg El Sch,146,86,58.9%
106169003,Union SD,SD,5034,Sligo El Sch,167,101,60.5%
106169003,Union SD,SD,1501,Union HS,233,132,56.7%
101268003,Uniontown Area SD,SD,6933,A J McMullen Sch,190,98,51.6%
101268003,Uniontown Area SD,SD,2182,Ben Franklin Sch,477,439,92.0%
101268003,Uniontown Area SD,SD,6007,Franklin Sch,154,69,44.8%
101268003,Uniontown Area SD,SD,7933,Lafayette El Sch,312,304,97.4%
101268003,Uniontown Area SD,SD,7934,Lafayette MS,174,162,93.1%
101268003,Uniontown Area SD,SD,2137,Marclay Sch,143,90,62.9%
101268003,Uniontown Area SD,SD,2139,Menallen Sch,301,162,53.8%
101268003,Uniontown Area SD,SD,2184,Uniontown Area SHS,805,746,92.7%
101268003,Uniontown Area SD,SD,2185,Wharton Sch,177,81,45.8%
124158503,Unionville-Chadds Ford SD,SD,1441,Chadds Ford El Sch,355,12,3.4%
124158503,Unionville-Chadds Ford SD,SD,6719,Charles F Patton MS,"1,014",46,4.5%
124158503,Unionville-Chadds Ford SD,SD,7214,Hillendale El Sch,319,10,3.1%
124158503,Unionville-Chadds Ford SD,SD,7736,Pocopson El Sch,642,10,1.6%
124158503,Unionville-Chadds Ford SD,SD,1442,Unionville El Sch,373,32,8.6%
124158503,Unionville-Chadds Ford SD,SD,1443,Unionville HS,"1,310",71,5.4%
128328003,United SD,SD,6680,United El Sch,534,275,51.5%
128328003,United SD,SD,2358,United JSHS,530,214,40.4%
126512674,Universal Alcorn CS,CS,8287,Universal Alcorn CS,469,466,99.4%
126519434,Universal Audenried Charter School,CS,8195,Universal Audenried Charter School,589,566,96.1%
168513758,Universal Bluford Charter School,CS,8145,Universal Bluford Charter School,538,416,77.3%
126517442,Universal Creighton Charter School,CS,8251,Universal Creighton Charter School,704,489,69.5%
103519376,Universal Daroff Charter School,CS,8146,Universal Daroff Charter School,692,555,80.2%
126513210,Universal Institute CS,CS,7580,Universal Institute CS,690,503,72.9%
126513415,Universal Vare Charter School,CS,8196,Universal Vare Charter School,391,257,65.7%
112018523,Upper Adams SD,SD,0018,Arendtsville El Sch,223,127,57.0%
112018523,Upper Adams SD,SD,0019,Bendersville El Sch,188,102,54.3%
112018523,Upper Adams SD,SD,7938,Biglerville El Sch,472,243,51.5%
112018523,Upper Adams SD,SD,0021,Biglerville HS,543,224,41.3%
112018523,Upper Adams SD,SD,7437,Upper Adams MS,252,134,53.2%
122099007,Upper Bucks County Technical School,CTC,4699,Upper Bucks County Technical School,710,280,39.4%
125239452,Upper Darby SD,SD,1959,Aronimink El Sch,280,118,42.1%
125239452,Upper Darby SD,SD,1970,Beverly Hills MS,"1,454","1,229",84.5%
125239452,Upper Darby SD,SD,1960,Bywood El Sch,642,553,86.1%
125239452,Upper Darby SD,SD,7943,Charles Kelly El Sch,356,314,88.2%
125239452,Upper Darby SD,SD,1971,Drexel Hill MS,"1,295",657,50.7%
125239452,Upper Darby SD,SD,1964,Garrettford El Sch,634,324,51.1%
125239452,Upper Darby SD,SD,1965,Highland Park El Sch,780,621,79.6%
125239452,Upper Darby SD,SD,1966,Hillcrest El Sch,715,283,39.6%
125239452,Upper Darby SD,SD,7359,Primos El Sch,468,268,57.3%
125239452,Upper Darby SD,SD,1968,Stonehurst Hills El Sch,576,507,88.0%
125239452,Upper Darby SD,SD,7480,Upper Darby Kdg Ctr,655,233,35.6%
125239452,Upper Darby SD,SD,1972,Upper Darby SHS,"3,637","2,390",65.7%
125239452,Upper Darby SD,SD,7845,Walter M Senkow El Sch,276,230,83.3%
125239452,Upper Darby SD,SD,1969,Westbrook Park El Sch,511,306,59.9%
115229003,Upper Dauphin Area SD,SD,7263,Upper Dauphin Area El Sch,423,203,48.0%
115229003,Upper Dauphin Area SD,SD,6340,Upper Dauphin Area HS,388,150,38.7%
115229003,Upper Dauphin Area SD,SD,6339,Upper Dauphin Area MS,364,162,44.5%
123468303,Upper Dublin SD,SD,3385,Fitzwater El Sch,409,65,15.9%
123468303,Upper Dublin SD,SD,5251,Fort Washington El Sch,471,64,13.6%
123468303,Upper Dublin SD,SD,3382,Jarrettown El Sch,465,47,10.1%
123468303,Upper Dublin SD,SD,7652,Maple Glen El Sch,447,30,6.7%
123468303,Upper Dublin SD,SD,4943,Sandy Run MS,943,115,12.2%
123468303,Upper Dublin SD,SD,5078,Upper Dublin HS,"1,365",210,15.4%
123468402,Upper Merion Area SD,SD,6468,Bridgeport El Sch,387,285,73.6%
123468402,Upper Merion Area SD,SD,4832,Caley El Sch,393,69,17.6%
123468402,Upper Merion Area SD,SD,3389,Candlebrook El Sch,384,140,36.5%
123468402,Upper Merion Area SD,SD,3391,Roberts El Sch,357,76,21.3%
123468402,Upper Merion Area SD,SD,3395,Upper Merion HS,"1,172",439,37.5%
123468402,Upper Merion Area SD,SD,3394,Upper Merion MS,"1,231",476,38.7%
123468503,Upper Moreland Township SD,SD,3401,Upper Moreland HS,936,321,34.3%
123468503,Upper Moreland Township SD,SD,7798,Upper Moreland Intermediate Sch,697,250,35.9%
123468503,Upper Moreland Township SD,SD,5249,Upper Moreland MS,698,248,35.5%
123468503,Upper Moreland Township SD,SD,7797,Upper Moreland Primary Sch,743,262,35.3%
123468603,Upper Perkiomen SD,SD,7073,Hereford El Sch,885,320,36.2%
123468603,Upper Perkiomen SD,SD,7264,Marlborough El Sch,725,179,24.7%
123468603,Upper Perkiomen SD,SD,5081,Upper Perkiomen HS,940,298,31.7%
123468603,Upper Perkiomen SD,SD,3406,Upper Perkiomen MS,791,234,29.6%
103029203,Upper Saint Clair SD,SD,5195,Baker El Sch,367,30,8.2%
103029203,Upper Saint Clair SD,SD,5196,Boyce MS,627,59,9.4%
103029203,Upper Saint Clair SD,SD,0490,Eisenhower El Sch,477,43,9.0%
103029203,Upper Saint Clair SD,SD,0491,Fort Couch MS,707,73,10.3%
103029203,Upper Saint Clair SD,SD,4859,Streams El Sch,511,35,6.8%
103029203,Upper Saint Clair SD,SD,0492,Upper Saint Clair HS,"1,391",157,11.3%
103023090,Urban Academy of Greater Pittsburgh CS,CS,7563,Urban Academy of Greater Pittsburgh CS,226,123,54.4%
102023080,Urban Pathways 6-12 CS,CS,7562,Urban Pathways 6-12 CS,331,213,64.4%
103028246,Urban Pathways K-5 College Charter Schoo,CS,8194,Urban Pathways K-5 College Charter Schoo,284,236,83.1%
106618603,Valley Grove SD,SD,4126,Rocky Grove JSHS,447,220,49.2%
106618603,Valley Grove SD,SD,7920,Valley Grove El Sch,432,258,59.7%
119358403,Valley View SD,SD,6776,Valley View El Ctr,543,214,39.4%
119358403,Valley View SD,SD,6775,Valley View HS,776,295,38.0%
119358403,Valley View SD,SD,7487,Valley View Intrmd Sch,576,239,41.5%
119358403,Valley View SD,SD,7283,Valley View MS,567,224,39.5%
106619107,Venango Technology Center,CTC,5162,Venango Technology Center,555,381,68.6%
141019741,Vida Charter School,CS,8128,Vida Charter School,245,152,62.0%
125233517,Vision Academy Charter School,CS,8338,Vision Academy Charter School,242,220,90.9%
119648303,Wallenpaupack Area SD,SD,4310,Wallenpaupack Area HS,"1,051",555,52.8%
119648303,Wallenpaupack Area SD,SD,6956,Wallenpaupack Area MS,697,367,52.7%
119648303,Wallenpaupack Area SD,SD,7169,Wallenpaupack North Intrmd Sch,476,281,59.0%
119648303,Wallenpaupack Area SD,SD,7417,Wallenpaupack Pri Sch,456,235,51.5%
119648303,Wallenpaupack Area SD,SD,4305,Wallenpaupack South El Sch,287,147,51.2%
125239603,Wallingford-Swarthmore SD,SD,1905,Nether Providence El Sch,517,103,19.9%
125239603,Wallingford-Swarthmore SD,SD,5287,Strath Haven HS,"1,141",133,11.7%
125239603,Wallingford-Swarthmore SD,SD,1908,Strath Haven MS,887,124,14.0%
125239603,Wallingford-Swarthmore SD,SD,1952,Swarthmore-Rutledge Sch,586,51,8.7%
125239603,Wallingford-Swarthmore SD,SD,1906,Wallingford El Sch,460,49,10.7%
105628007,Warren County AVTS,CTC,5356,Warren County AVTS,380,172,45.3%
105628302,Warren County SD,SD,4148,Beaty-Warren MS,500,228,45.6%
105628302,Warren County SD,SD,8335,Eisenhower El Sch,367,165,45.0%
105628302,Warren County SD,SD,4143,Eisenhower M/HS,549,194,35.3%
105628302,Warren County SD,SD,8290,Sheffield Area El Sch,214,138,64.5%
105628302,Warren County SD,SD,4146,Sheffield M/HS,289,189,65.4%
105628302,Warren County SD,SD,7843,Warren Area El Ctr,916,552,60.3%
105628302,Warren County SD,SD,4149,Warren Area HS,723,319,44.1%
105628302,Warren County SD,SD,4133,Youngsville El/MS,547,335,61.2%
105628302,Warren County SD,SD,4135,Youngsville HS,292,153,52.4%
116498003,Warrior Run SD,SD,8373,Turbotville El Sch,444,178,40.1%
116498003,Warrior Run SD,SD,5103,Warrior Run HS,477,155,32.5%
116498003,Warrior Run SD,SD,3575,Warrior Run MS,567,189,33.3%
113369003,Warwick SD,SD,2661,John Beck El Sch,494,89,18.0%
113369003,Warwick SD,SD,7420,John R Bonfield El Sch,545,173,31.7%
113369003,Warwick SD,SD,4823,Kissel Hill El Sch,559,140,25.0%
113369003,Warwick SD,SD,2660,Lititz El Sch,504,157,31.2%
113369003,Warwick SD,SD,5336,Warwick MS,669,166,24.8%
113369003,Warwick SD,SD,2663,Warwick SHS,"1,381",290,21.0%
101638803,Washington SD,SD,4286,Washington HS,438,295,67.4%
101638803,Washington SD,SD,6912,Washington Junior High School,198,123,62.1%
101638803,Washington SD,SD,7456,Washington Park El Sch,843,590,70.0%
105259703,Wattsburg Area SD,SD,6148,Seneca HS,475,179,37.7%
105259703,Wattsburg Area SD,SD,7475,Wattsburg Area El Ctr,503,222,44.1%
105259703,Wattsburg Area SD,SD,6654,Wattsburg Area MS,417,166,39.8%
119648703,Wayne Highlands SD,SD,6424,Damascus Area Sch,315,131,41.6%
119648703,Wayne Highlands SD,SD,4295,Honesdale HS,811,334,41.2%
119648703,Wayne Highlands SD,SD,7446,Lakeside Elementary School,417,218,52.3%
119648703,Wayne Highlands SD,SD,6425,Preston Sch,175,101,57.7%
119648703,Wayne Highlands SD,SD,4291,Stourbridge Primary Ctr,374,176,47.1%
119648703,Wayne Highlands SD,SD,6865,Wayne Highlands MS,460,220,47.8%
112289003,Waynesboro Area SD,SD,2233,Fairview Avenue El Sch,851,511,60.0%
112289003,Waynesboro Area SD,SD,2234,Hooverville El Sch,362,162,44.8%
112289003,Waynesboro Area SD,SD,2238,Mowrey El Sch,591,324,54.8%
112289003,Waynesboro Area SD,SD,5330,Summitview El Sch,636,256,40.3%
112289003,Waynesboro Area SD,SD,5331,Waynesboro Area MS,642,306,47.7%
112289003,Waynesboro Area SD,SD,2243,Waynesboro Area SHS,"1,350",525,38.9%
121139004,Weatherly Area SD,SD,6446,Weatherly Area El Sch,261,142,54.4%
121139004,Weatherly Area SD,SD,6838,Weatherly Area MS,146,79,54.1%
121139004,Weatherly Area SD,SD,1327,Weatherly Area SHS,227,122,53.7%
117598503,Wellsboro Area SD,SD,4075,Charlotte Lappla El Sch,250,115,46.0%
117598503,Wellsboro Area SD,SD,5095,Don Gill El Sch,336,163,48.5%
117598503,Wellsboro Area SD,SD,4079,Rock L Butler MS,436,169,38.8%
117598503,Wellsboro Area SD,SD,4080,Wellsboro Area HS,492,201,40.9%
103029403,West Allegheny SD,SD,7760,Donaldson Elem Sch,532,100,18.8%
103029403,West Allegheny SD,SD,5366,McKee El Sch,425,107,25.2%
103029403,West Allegheny SD,SD,6895,West Allegheny MS,770,192,24.9%
103029403,West Allegheny SD,SD,0509,West Allegheny SHS,"1,083",228,21.1%
103029403,West Allegheny SD,SD,5367,Wilson El Sch,541,170,31.4%
110179003,West Branch Area SD,SD,6599,West Branch Area El Sch,538,249,46.3%
110179003,West Branch Area SD,SD,1566,West Branch Area JSHS,502,231,46.0%
124159002,West Chester Area SD,SD,1452,E N Peirce MS,953,130,13.6%
124159002,West Chester Area SD,SD,1392,East Bradford El Sch,441,67,15.2%
124159002,West Chester Area SD,SD,1395,East Goshen El Sch,405,69,17.0%
124159002,West Chester Area SD,SD,1456,Exton El Sch,476,52,10.9%
124159002,West Chester Area SD,SD,1454,Fern Hill El Sch,532,109,20.5%
124159002,West Chester Area SD,SD,4812,Glen Acres El Sch,554,110,19.9%
124159002,West Chester Area SD,SD,6910,Hillsdale El Sch,562,106,18.9%
124159002,West Chester Area SD,SD,5137,J R Fugett MS,883,128,14.5%
124159002,West Chester Area SD,SD,1457,Mary C Howse El Sch,524,48,9.2%
124159002,West Chester Area SD,SD,4813,Penn Wood El Sch,510,56,11.0%
124159002,West Chester Area SD,SD,7324,Sarah W Starkweather El Sch,580,84,14.5%
124159002,West Chester Area SD,SD,1451,Stetson MS,969,114,11.8%
124159002,West Chester Area SD,SD,7894,West Chester Bayard Rustin HS,"1,284",168,13.1%
124159002,West Chester Area SD,SD,6734,West Chester East HS,"1,245",180,14.5%
124159002,West Chester Area SD,SD,1453,West Chester Henderson HS,"1,220",156,12.8%
124159002,West Chester Area SD,SD,1458,Westtown-Thornbury El Sch,440,64,14.5%
101308503,West Greene SD,SD,8353,West Greene El Ctr,360,167,46.4%
101308503,West Greene SD,SD,7136,West Greene HS,188,71,37.8%
101308503,West Greene SD,SD,7496,West Greene MS,105,45,42.9%
103029553,West Jefferson Hills SD,SD,0516,Gill Hall El Sch,299,33,11.0%
103029553,West Jefferson Hills SD,SD,7382,Jefferson El Sch,574,127,22.1%
103029553,West Jefferson Hills SD,SD,0519,McClellan El Sch,444,59,13.3%
103029553,West Jefferson Hills SD,SD,4867,Pleasant Hills MS,674,130,19.3%
103029553,West Jefferson Hills SD,SD,0523,Thomas Jefferson HS,889,144,16.2%
104437503,West Middlesex Area SD,SD,6803,Luther W Low El Sch,246,86,35.0%
104437503,West Middlesex Area SD,SD,7307,Oakview El Sch,198,64,32.3%
104437503,West Middlesex Area SD,SD,6129,West Middlesex Area JSHS,458,142,31.0%
103029603,West Mifflin Area SD,SD,0528,Clara Barton El Sch,230,113,49.1%
103029603,West Mifflin Area SD,SD,0532,Homeville El Sch,360,205,56.9%
103029603,West Mifflin Area SD,SD,0526,New Emerson El Sch,204,112,54.9%
103029603,West Mifflin Area SD,SD,0536,West Mifflin Area HS,"1,031",543,52.7%
103029603,West Mifflin Area SD,SD,0535,West Mifflin Area MS,"1,007",576,57.2%
126513020,West Oak Lane CS,CS,7548,West Oak Lane CS,"1,071",990,92.4%
115508003,West Perry SD,SD,6344,Blain El Sch,307,147,47.9%
115508003,West Perry SD,SD,3594,Carroll El Sch,425,171,40.2%
115508003,West Perry SD,SD,4920,New Bloomfield El Sch,424,181,42.7%
115508003,West Perry SD,SD,3597,West Perry MS,572,277,48.4%
115508003,West Perry SD,SD,3596,West Perry SHS,778,274,35.2%
126510006,West Phila. Achievement CES,CS,7722,West Phila. Achievement CES,699,699,100.0%
115219002,West Shore SD,SD,1741,Allen MS,523,145,27.7%
115219002,West Shore SD,SD,1732,Cedar Cliff HS,"1,252",399,31.9%
